Geneid	Chr	Start	End	Strand	Length	counts	Length_kb	RPK	CPM	TPM
YDR074W	chrIV	593688	596820	+	3133	7547	3.133	2408.87328439196	216.321678447556	69.0461788852717
YDR075W	chrIV	596953	598241	+	1289	2302	1.289	1785.88052754073	65.9828413656121	51.1891709585819
YDR076W	chrIV	598413	600765	+	2353	565	2.353	240.118997025074	16.194746034566	6.88259499981553
YDR077W	chrIV	599410	602136	+	2727	29596	2.727	10852.9519618629	848.318059538078	311.081063270289
YDR078C	chrIV	602009	602932	-	924	0	0.924	0	0	0
YDR079W	chrIV	602137	603703	+	1567	615	1.567	392.469687300574	17.6279094004567	11.249463561236
YDR079C-A	chrIV	603337	603975	-	639	50	0.639	78.2472613458529	1.43316336589079	2.24282216884318
YDR080W	chrIV	603954	607552	+	3599	3652	3.599	1014.72631286468	104.678252244663	29.0853715600621
YDR081C	chrIV	607269	610168	-	2900	2985	2.9	1029.31034482759	85.5598529436803	29.5033975667863
YDR082W	chrIV	610325	612108	+	1784	2021	1.784	1132.84753363229	57.9284632493058	32.4711116868306
YDR083W	chrIV	612043	613375	+	1333	0	1.333	0	0	0
YDR084C	chrIV	611994	614127	-	2134	917	2.134	429.70946579194	26.2842161304371	12.3168772869902
YDR085C	chrIV	614204	616341	-	2138	2527	2.138	1181.94574368569	72.4320765121206	33.8784268064175
YDR086C	chrIV	616213	617377	-	1165	4633	1.165	3976.82403433476	132.796917483441	113.988770372052
YDR087C	chrIV	617317	618371	-	1055	3144	1.055	2980.09478672986	90.117312447213	85.4192535044673
YDR088C	chrIV	618308	619887	-	1580	1261	1.58	798.101265822785	36.1443800877658	22.8761899289657
YDR089W	chrIV	622031	624812	+	2782	2947	2.782	1059.30984902948	84.4706487856033	30.363281375127
YDR090C	chrIV	624684	626122	-	1439	1681	1.439	1168.1723419041	48.1829523612484	33.4836361092762
YDR091C	chrIV	626366	628641	-	2276	14877	2.276	6536.46748681898	426.423427887146	187.356514888904
YDR092W	chrIV	629463	630823	+	1361	2621	1.361	1925.78986039677	75.1264236399953	55.1994295664918
YDR093W	chrIV	631282	636120	+	4839	3313	4.839	684.645587931391	94.9614046239239	19.6241795048406
YDR094W	chrIV	632619	636180	+	3562	0	3.562	0	0	0
YDR095C	chrIV	636117	636527	-	411	43	0.411	104.622871046229	1.23252049466608	2.99883332035543
YDR096W	chrIV	637125	640055	+	2931	2327	2.931	793.926987376322	66.6994230485575	22.7565414699957
YDR097C	chrIV	640027	643930	-	3904	5121	3.904	1311.73155737705	146.784591934535	37.5985122783133
YDR098C	chrIV	643879	644979	-	1101	3969	1.101	3604.90463215259	113.764507984411	103.328345126622
YDR099W	chrIV	652661	653523	+	863	320	0.863	370.799536500579	9.17224554170107	10.6283262360383
YDR100W	chrIV	653359	655695	+	2337	16541	2.337	7077.87762088147	474.119104703992	202.875098290112
YDR101C	chrIV	655565	657539	-	1975	12110	1.975	6131.64556962025	347.11216721875	175.752996060126
YDR102C	chrIV	657648	657980	-	333	3	0.333	9.00900900900901	0.0859898019534475	0.258227633493836
YDR103W	chrIV	657739	661149	+	3411	4134	3.411	1211.96130167106	118.493947091851	34.7387707686458
YDR104C	chrIV	661137	664959	-	3823	2703	3.823	707.03635888046	77.4768115600562	20.2659721580058
YDR105C	chrIV	665269	667039	-	1771	2926	1.771	1652.17391304348	83.8687201719292	47.356702525087
YDR106W	chrIV	666982	667905	+	924	157	0.924	169.91341991342	4.50013296889709	4.87027377586265
YDR107C	chrIV	668652	671061	-	2410	1459	2.41	605.394190871369	41.8197070166933	17.3525755255989
YDR108W	chrIV	670257	673464	+	3208	1965	3.208	612.531172069825	56.3233202795081	17.5571447255325
YDR109C	chrIV	673372	675926	-	2555	2574	2.555	1007.43639921722	73.779250076058	28.876418816461
YDR110W	chrIV	676047	678004	+	1958	2560	1.958	1307.45658835546	73.3779643336086	37.4759776984722
YDR111C	chrIV	677782	679985	-	2204	1938	2.204	879.310344827586	55.5494120619271	25.2039074691139
YDR112W	chrIV	679544	679852	+	309	0	0.309	0	0	0
YDR113C	chrIV	680393	681948	-	1556	963	1.556	618.894601542416	27.6027264270567	17.7395414055634
YDR114C	chrIV	681924	682226	-	303	5	0.303	16.5016501650165	0.143316336589079	0.472991209864948
YDR115W	chrIV	682119	682856	+	738	821	0.738	1112.46612466125	23.5325424679268	31.88691391318
YDR116C	chrIV	682491	683645	-	1155	1738	1.155	1504.7619047619	49.8167585983639	43.1313927258562
YDR117C	chrIV	683679	685692	-	2014	2544	2.014	1263.15789473684	72.9193520565235	36.2062324014516
YDR118W	chrIV	685882	687840	+	1959	322	1.959	164.369576314446	9.2295720763367	4.7113691048171
YDR118W-A	chrIV	686354	688162	+	1809	37	1.809	20.4532891100055	1.06054089075919	0.58625809328866
YDR119W	chrIV	688122	690617	+	2496	8915	2.496	3571.71474358974	255.533028138328	102.377014478497
YDR119W-A	chrIV	690951	691548	+	598	234	0.598	391.304347826087	6.70720455236891	11.2160611243627
YDR120C	chrIV	691334	693261	-	1928	5105	1.928	2647.82157676349	146.32597965745	75.8952176646524
YDR121W	chrIV	693432	694431	+	1000	2017	1	2017	57.8138101800346	57.8138101800346
YDR122W	chrIV	694700	697894	+	3195	7209	3.195	2256.33802816901	206.633494094134	64.674020060762
YDR123C	chrIV	697814	699544	-	1731	2204	1.731	1273.25245522819	63.1738411684661	36.495575487271
YDR124W	chrIV	699799	701693	+	1895	1193	1.895	629.551451187335	34.1952779101543	18.0450015357015
YDR125C	chrIV	701397	702758	-	1362	653	1.362	479.441997063142	18.7171135585337	13.7423741252083
YDR126W	chrIV	703182	704529	+	1348	1098	1.348	814.540059347181	31.4722675149618	23.3473794621378
YDR127W	chrIV	704408	709320	+	4913	27884	4.913	5675.55465092611	799.246545889977	162.679940136368
YDR128W	chrIV	709549	712995	+	3447	7675	3.447	2226.57383231796	219.990576664237	63.8208809585833
YDR129C	chrIV	713195	716016	-	2822	16336	2.822	5788.80226789511	468.24313490384	165.925986854656
YDR130C	chrIV	715361	716650	-	1290	530	1.29	410.852713178295	15.1915316784424	11.7763811460794
YDR131C	chrIV	716688	718540	-	1853	1534	1.853	827.846735024285	43.9694520655295	23.7287922641821
YDR132C	chrIV	718596	720506	-	1911	1750	1.911	915.750915750916	50.1607178061777	26.2484132947032
YDR133C	chrIV	720766	721830	-	1065	5941	1.065	5578.40375586854	170.288471135144	159.895278061168
YDR135C	chrIV	722898	727594	-	4697	24708	4.697	5260.378965297	708.212008888594	150.779648475323
YDR136C	chrIV	727711	728283	-	573	50	0.573	87.260034904014	1.43316336589079	2.50115770661569
YDR137W	chrIV	728154	730407	+	2254	2868	2.254	1272.40461401952	82.2062506674958	36.4712735880638
YDR138W	chrIV	730566	733471	+	2906	3597	2.906	1237.78389538885	103.101772542184	35.478930675218
YDR139C	chrIV	733411	734180	-	770	0	0.77	0	0	0
YDR140W	chrIV	733459	735003	+	1545	1785	1.545	1155.33980582524	51.1639321623013	33.1158136972824
YDR141C	chrIV	734901	739997	-	5097	13511	5.097	2650.77496566608	387.26940473101	75.9798714402609
YDR142C	chrIV	740347	741817	-	1471	1833	1.471	1246.09109449354	52.5397689935564	35.7170421438181
YDR143C	chrIV	741848	744047	-	2200	3659	2.2	1663.18181818182	104.878895115888	47.6722250526764
YDR144C	chrIV	743921	746263	-	2343	6500	2.343	2774.22108408024	186.311237565803	79.5182405317127
YDR145W	chrIV	746502	748557	+	2056	2632	2.056	1280.15564202335	75.4417195804913	36.6934433757253
YDR146C	chrIV	748547	750909	-	2363	2419	2.363	1023.69868810834	69.3364436417965	29.3425491501466
YDR147W	chrIV	751178	753272	+	2095	2287	2.095	1091.64677804296	65.5528923558448	31.2901634156777
YDR148C	chrIV	753348	755319	-	1972	4673	1.972	2369.67545638945	133.943448176153	67.9226410629581
YDR149C	chrIV	755555	756262	-	708	13	0.708	18.361581920904	0.372622475131606	0.526302930976845
YDR150W	chrIV	755628	763874	+	8247	15553	8.247	1885.89790226749	445.79979659399	54.0559957068012
YDR151C	chrIV	763860	765332	-	1473	1028	1.473	697.895451459606	29.4658388027147	20.0039638850745
YDR152W	chrIV	764775	766591	+	1817	3184	1.817	1752.33902036324	91.2638431399256	50.227761772111
YDR153C	chrIV	766491	768182	-	1692	2762	1.692	1632.38770685579	79.1679443318073	46.789565207924
YDR154C	chrIV	768346	768999	-	654	7	0.654	10.7033639143731	0.200642871224711	0.30679338107754
YDR155C	chrIV	768405	769140	-	736	0	0.736	0	0	0
YDR156W	chrIV	768658	770031	+	1374	2143	1.374	1559.67976710335	61.4253818620794	44.705518094672
YDR157W	chrIV	769931	770332	+	402	15	0.402	37.3134328358209	0.429949009767238	1.0695248999185
YDR158W	chrIV	770295	771679	+	1385	20367	1.385	14705.4151624549	583.784765461955	421.505245820906
YDR159W	chrIV	771877	775782	+	3906	5268	3.906	1348.69431643625	150.998092230254	38.6579857220312
YDR160W	chrIV	776163	778721	+	2559	2822	2.559	1102.77452129738	80.8877403708763	31.6091208952233
YDR161W	chrIV	778995	780428	+	1434	3719	1.434	2593.44490934449	106.598691154957	74.3366047105698
YDR162C	chrIV	780179	781433	-	1255	1014	1.255	807.96812749004	29.0645530602653	23.1590064225221
YDR163W	chrIV	781368	782055	+	688	337	0.688	489.825581395349	9.65952108610394	14.0400015786394
YDR164C	chrIV	781858	784260	-	2403	3492	2.403	1453.18352059925	100.092129473813	41.6529877127811
YDR165W	chrIV	784803	786857	+	2055	5399	2.055	2627.25060827251	154.752980248888	75.3055864958091
YDR166C	chrIV	786206	789270	-	3065	2807	3.065	915.823817292007	80.4577913611091	26.2505028910633
YDR167W	chrIV	789357	790262	+	906	1074	0.906	1185.43046357616	30.7843490993342	33.9783102641658
YDR168W	chrIV	790274	792106	+	1833	6028	1.833	3288.5979268958	172.782175391794	94.2619614794293
YDR169C	chrIV	791954	794255	-	2302	1812	2.302	787.141615986099	51.9378403798823	22.5620505559871
YDR169C-A	chrIV	794574	794723	-	150	81	0.15	540	2.32172465274308	15.4781643516206
YDR170C	chrIV	796193	802222	-	6030	25365	6.03	4206.46766169154	727.043775516399	120.571107050812
YDR171W	chrIV	806535	807843	+	1309	1544	1.309	1179.52635599694	44.2560847387077	33.8090792503496
YDR172W	chrIV	808259	810560	+	2302	20246	2.302	8794.96090356212	580.3165101165	252.09231542854
YDR173C	chrIV	810425	811695	-	1271	194	1.271	152.635719905586	5.56067385965627	4.37503844190108
YDR174W	chrIV	810908	813225	+	2318	6907	2.318	2979.72389991372	197.977187364154	85.4086226765117
YDR175C	chrIV	813016	815174	-	2159	2115	2.159	979.620194534507	60.6228103771805	28.0791155058733
YDR176W	chrIV	814407	816888	+	2482	1916	2.482	771.958098307816	54.9188201809352	22.1268413299497
YDR177W	chrIV	816762	817718	+	957	3305	0.957	3453.50052246604	94.7320984853814	98.9886086576608
YDR178W	chrIV	817764	819017	+	1254	1383	1.254	1102.87081339713	39.6412987005393	31.6118809414189
YDR179C	chrIV	818559	819231	-	673	59	0.673	87.667161961367	1.69113277175113	2.51282729829292
YDR179W-A	chrIV	819335	820988	+	1654	1288	1.654	778.718258766626	36.9182883053468	22.3206096162919
YDR180W	chrIV	821145	825827	+	4683	5657	4.683	1207.98633354687	162.148103216884	34.6248351947222
YDR181C	chrIV	825704	827414	-	1711	1360	1.711	794.856808883694	38.9820435522295	22.7831931924194
YDR182W	chrIV	827524	829215	+	1692	431	1.692	254.728132387707	12.3538682139786	7.30134055199683
YDR182W-A	chrIV	827769	829633	+	1865	0	1.865	0	0	0
YDR183W	chrIV	829164	830472	+	1309	670	1.309	511.841100076394	19.2043891029366	14.6710382757346
YDR183C-A	chrIV	830388	831409	-	1022	0	1.022	0	0	0
YDR184C	chrIV	830407	831583	-	1177	154	1.177	130.841121495327	4.41414316694364	3.75033404158338
YDR185C	chrIV	831688	832576	-	889	712	0.889	800.899887514061	20.4082463302849	22.9564075706242
YDR186C	chrIV	832737	835708	-	2972	6040	2.972	2032.30148048452	173.126134599608	58.2524006055208
YDR187C	chrIV	836228	836746	-	519	0	0.519	0	0	0
YDR188W	chrIV	835647	838224	+	2578	13220	2.578	5128.00620636152	378.928393941525	146.985412700359
YDR189W	chrIV	838336	840506	+	2171	5495	2.171	2531.09166282819	157.504653911398	72.5493569375394
YDR190C	chrIV	840304	842041	-	1738	8060	1.738	4637.51438434983	231.025934581596	132.926314488835
YDR191W	chrIV	842269	843558	+	1290	778	1.29	603.100775193798	22.3000219732607	17.2868387389618
YDR192C	chrIV	843477	845309	-	1833	1408	1.833	768.139661756683	40.3578803834847	22.0173924623484
YDR193W	chrIV	844554	844952	+	399	0	0.399	0	0	0
YDR194C	chrIV	845797	847981	-	2185	10498	2.185	4804.5766590389	300.906980302431	137.714865126971
YDR194W-A	chrIV	848071	848223	+	153	1	0.153	6.5359477124183	0.0286632673178158	0.187341616456313
YDR195W	chrIV	848174	850284	+	2111	923	2.111	437.233538607295	26.456195734344	12.5325417974155
YDR196C	chrIV	850036	851770	-	1735	1536	1.735	885.302593659942	44.0267786001651	25.3756648992306
YDR197W	chrIV	851173	852768	+	1596	730	1.596	457.393483709273	20.9241851420056	13.1103916929859
YDR198C	chrIV	852343	854026	-	1684	2073	1.684	1230.99762470309	59.4189531498322	35.284413984461
YDR199W	chrIV	854175	854540	+	366	0	0.366	0	0	0
YDR200C	chrIV	854143	856546	-	2404	931	2.404	387.271214642263	26.6855018728866	11.1004583497864
YDR201W	chrIV	855563	857203	+	1641	0	1.641	0	0	0
YDR202C	chrIV	856589	857984	-	1396	511	1.396	366.045845272206	14.6469295994039	10.4920699136131
YDR203W	chrIV	857682	857999	+	318	0	0.318	0	0	0
YDR204W	chrIV	858097	859416	+	1320	3010	1.32	2280.30303030303	86.2764346266257	65.3609353232013
YDR205W	chrIV	859333	861621	+	2289	2374	2.289	1037.13411970293	68.0465966124948	29.7276525174726
YDR206W	chrIV	862054	864708	+	2655	7379	2.655	2779.28436911488	211.506249538163	79.6633708241669
YDR207C	chrIV	864918	867591	-	2674	1689	2.674	631.637995512341	48.412258499791	18.1048087134596
YDR208W	chrIV	868034	870697	+	2664	4959	2.664	1861.48648648649	142.141142629049	53.356284770664
YDR209C	chrIV	871036	871449	-	414	0	0.414	0	0	0
YDR210W	chrIV	870777	871707	+	931	533	0.931	572.50268528464	15.2775214803958	16.409797508481
YDR211W	chrIV	884625	887205	+	2581	10554	2.581	4089.11274699729	302.512123272228	117.207331759872
YDR212W	chrIV	887164	889651	+	2488	15598	2.488	6269.29260450161	447.089643623292	179.698409816435
YDR213W	chrIV	889509	892532	+	3024	4538	3.024	1500.66137566138	130.073907088248	43.0138581641033
YDR214W	chrIV	892734	894476	+	1743	0	1.743	0	0	0
YDR215C	chrIV	892607	894623	-	2017	84	2.017	41.6460089241448	2.40771445469653	1.19371068651291
YDR216W	chrIV	895035	899006	+	3972	5747	3.972	1446.8781470292	164.727797275488	41.4722551046041
YDR217C	chrIV	899551	903480	-	3930	6180	3.93	1572.51908396947	177.138992024102	45.0735348661837
YDR218C	chrIV	903781	905052	-	1272	628	1.272	493.710691823899	18.0005318755883	14.1513615374122
YDR219C	chrIV	905200	907108	-	1909	1641	1.909	859.612362493452	47.0364216685358	24.639298935849
YDR220C	chrIV	907000	907293	-	294	2	0.294	6.80272108843537	0.0573265346356317	0.194988213046366
YDR221W	chrIV	907294	910074	+	2781	4878	2.781	1754.04530744337	139.819417976306	50.2766695348097
YDR222W	chrIV	909490	911452	+	1963	2237	1.963	1139.5822720326	64.119728989954	32.6641512939144
YDR223W	chrIV	911983	913856	+	1874	1737	1.874	926.894343649947	49.7880953310461	26.5678203474099
YDR224C	chrIV	914175	914869	-	695	9303	0.695	13385.6115107914	266.654375857641	383.675360946246
YDR225W	chrIV	914833	916087	+	1255	15223	1.255	12129.8804780877	436.340918379111	347.682006676582
YDR226W	chrIV	916197	917471	+	1275	23352	1.275	18315.2941176471	669.344618405636	524.976171298538
YDR227W	chrIV	917444	921813	+	4370	3837	4.37	878.032036613272	109.980956698459	25.1672669790525
YDR228C	chrIV	921859	923919	-	2061	2514	2.061	1219.7962154294	72.059454036989	34.9633449961131
YDR229W	chrIV	924644	926216	+	1573	1872	1.573	1190.0826446281	53.6576364189513	34.1116569732684
YDR230W	chrIV	926223	926570	+	348	0	0.348	0	0	0
YDR231C	chrIV	925996	926970	-	975	608	0.975	623.589743589744	17.427266529232	17.8741195171611
YDR232W	chrIV	927195	929526	+	2332	15561	2.332	6672.81303602058	446.029102732532	191.264623813264
YDR233C	chrIV	929321	930646	-	1326	12265	1.326	9249.62292609351	351.554973653011	265.124414519616
YDR234W	chrIV	930887	933376	+	2490	9857	2.49	3958.63453815261	282.533825951711	113.467399980607
YDR235W	chrIV	933473	935221	+	1749	2226	1.749	1272.72727272727	63.8044330494581	36.4805220408565
YDR236C	chrIV	935127	936352	-	1226	1846	1.226	1505.70962479608	52.912391468688	43.1585574785384
YDR237W	chrIV	936420	937781	+	1362	3116	1.362	2287.81204111601	89.3147409623142	65.576168107426
YDR238C	chrIV	937508	940845	-	3338	24579	3.338	7363.39125224685	704.514447404596	211.058851828818
YDR239C	chrIV	940981	943474	-	2494	2460	2.494	986.367281475541	70.511637601827	28.2725090624807
YDR240C	chrIV	943615	945205	-	1591	1426	1.591	896.291640477687	40.8738191952054	25.6906468857356
YDR241W	chrIV	945151	945438	+	288	212	0.288	736.111111111111	6.07661267137696	21.0993495533922
YDR242W	chrIV	946688	948601	+	1914	152	1.914	79.4148380355277	4.35681663230801	2.27628873161338
YDR243C	chrIV	946914	950316	-	3403	1811	3.403	532.177490449603	51.9091771125645	15.2539456692814
YDR244W	chrIV	950503	952595	+	2093	1932	2.093	923.076923076923	55.3774324580202	26.4584006010608
YDR245W	chrIV	952678	954132	+	1455	5176	1.455	3557.3883161512	148.361071637015	101.966372259117
YDR246W	chrIV	954253	955151	+	899	1470	0.899	1635.15016685206	42.1350029571893	46.8687463372517
YDR246W-A	chrIV	955133	955333	+	201	32	0.201	159.203980099502	0.917224554170107	4.56330623965227
YDR247W	chrIV	955644	957788	+	2145	1022	2.145	476.456876456876	29.2938591988078	13.656810815295
YDR248C	chrIV	957484	958409	-	926	1049	0.926	1132.82937365011	30.0677674163888	32.4705911624069
YDR249C	chrIV	958558	960114	-	1557	1719	1.557	1104.04624277457	49.2721565193254	31.6455725878776
YDR250C	chrIV	959958	960527	-	570	6	0.57	10.5263157894737	0.171979603906895	0.30171860334543
YDR251W	chrIV	960308	963261	+	2954	6559	2.954	2220.37914691943	188.002370337554	63.6433210350555
YDR252W	chrIV	963384	964788	+	1405	0	1.405	0	0	0
YDR253C	chrIV	963338	964804	-	1467	11	1.467	7.49829584185412	0.315295940495974	0.214925658143132
YDR254W	chrIV	965026	967072	+	2047	82	2.047	40.0586223742062	2.3503879200609	1.14821100149531
YDR255C	chrIV	965299	967871	-	2573	713	2.573	277.10843373494	20.4369095976027	7.94283311216584
YDR256C	chrIV	967993	969730	-	1738	1172	1.738	674.33831990794	33.5933492964802	19.3287395261681
YDR257C	chrIV	969644	971497	-	1854	2582	1.854	1392.66450916936	74.0085562146005	39.9183151103563
YDR258C	chrIV	971702	974356	-	2655	7714	2.655	2905.46139359699	221.108444089631	83.2800166062642
YDR259C	chrIV	974485	976237	-	1753	291	1.753	166.001140901312	8.34101078948441	4.75813507671672
YDR260C	chrIV	975801	977278	-	1478	1448	1.478	979.702300405954	41.5044110761973	28.081468928415
YDR261C	chrIV	977355	979329	-	1975	9200	1.975	4658.22784810127	263.702059323906	133.520030037421
YDR262W	chrIV	993123	994499	+	1377	4969	1.377	3608.56935366739	142.427775302227	103.433388019046
YDR263C	chrIV	994016	995642	-	1627	370	1.627	227.412415488629	10.6054089075919	6.51838285654079
YDR264C	chrIV	995564	998405	-	2842	14231	2.842	5007.38916256158	407.906957199837	143.528134130836
YDR265W	chrIV	998624	1000092	+	1469	1897	1.469	1291.35466303608	54.3742181018967	37.0144439087111
YDR266C	chrIV	999976	1002239	-	2264	4938	2.264	2181.09540636042	141.539214015375	62.517320678169
YDR267C	chrIV	1002188	1003795	-	1608	2121	1.608	1319.02985074627	60.7947899810874	37.807705212119
YDR268W	chrIV	1003725	1005276	+	1552	2344	1.552	1510.30927835052	67.1866985929603	43.2903985779384
YDR269C	chrIV	1005665	1005988	-	324	0	0.324	0	0	0
YDR270W	chrIV	1005596	1008767	+	3172	1713	3.172	540.037831021438	49.1001769154185	15.4792487123009
YDR271C	chrIV	1007978	1008793	-	816	0	0.816	0	0	0
YDR272W	chrIV	1008936	1010859	+	1924	1455	1.924	756.237006237006	41.705053947422	21.6762234653961
YDR273W	chrIV	1009395	1011403	+	2009	105	2.009	52.2648083623693	3.00964306837066	1.49808017340501
YDR274C	chrIV	1011243	1012871	-	1629	2	1.629	1.22774708410068	0.0573265346356317	0.0351912428702466
YDR275W	chrIV	1011573	1013260	+	1688	40	1.688	23.696682464455	1.14653069271263	0.679224344024072
YDR276C	chrIV	1012990	1014481	-	1492	8207	1.492	5500.67024128686	235.239434877315	157.66718155316
YDR277C	chrIV	1014108	1015863	-	1756	3585	1.756	2041.57175398633	102.75781333437	58.5181169330124
YDR278C	chrIV	1017001	1017318	-	318	9	0.318	28.3018867924528	0.257969405860343	0.811224546730637
