Gene ID	Gene Name	Reference	Strand	Start	End	Coverage	FPKM	TPM
YGL092W_id002	NUP145	chrVII	+	337906	341859	151.794968	27.704514	50.340153
YGL091C	NBP35	chrVII	-	341905	343126	59.188580	10.802669	19.628862
YGL091C_id001	NBP35	chrVII	-	342056	343042	51.559452	9.410256	17.098795
YGL090W	LIF1	chrVII	+	343287	345261	55.706963	10.167230	18.474245
YGL090W_id001	LIF1	chrVII	+	343319	344584	44.596169	8.139368	14.789542
YGL089C_id001	MF%28ALPHA%292	chrVII	-	344791	345153	0.000000	0.000000	0.000000
YGL088W_mRNA	-	chrVII	+	345836	346201	321.002655	58.587070	106.454941
YNCG0013W_snoRNA	SNR10	chrVII	+	345986	346230	31281.904297	5709.345215	10374.098633
YGL087C	MMS2	chrVII	-	346205	346943	519.687927	94.849655	172.345444
YGL087C_id001	MMS2	chrVII	-	346406	346904	0.000000	0.000000	0.000000
YGL086W_mRNA	MAD1	chrVII	+	347119	349368	95.866669	17.496885	31.792511
YGL085W	LCL3	chrVII	+	349554	350620	47.816570	8.727132	15.857533
YGL085W_id001	LCL3	chrVII	+	349616	350440	50.883263	9.286843	16.874548
YGL084C	GUP1	chrVII	-	350391	352345	132.123535	24.114225	43.816467
YGL084C_id001	GUP1	chrVII	-	350616	352298	90.882660	16.587242	30.139650
YGL083W	SCY1	chrVII	+	352994	355652	57.736526	10.537651	19.147314
YGL083W_id002	SCY1	chrVII	+	353058	355472	32.549717	5.940737	10.794546
YGL082W	-	chrVII	+	355737	357167	127.041458	23.186682	42.131084
YGL082W_id001	-	chrVII	+	355827	356972	39.159405	7.147090	12.986534
YGL081W	-	chrVII	+	357199	358628	28.016611	5.113388	9.291222
YGL081W_id001	-	chrVII	+	357377	358339	0.979340	0.178742	0.324781
YGL080W	MPC1	chrVII	+	358555	359306	165.655640	30.234262	54.936806
YGL080W_id001	MPC1	chrVII	+	358636	359028	17.257273	3.149672	5.723073
YGL079W	KXD1	chrVII	+	359407	360797	134.247925	24.501953	44.520985
YGL079W_id004	KXD1	chrVII	+	359444	360100	10.436913	1.904869	3.461220
YGL078C	DBP3	chrVII	-	360096	361986	385.330505	70.327721	127.788147
YGL078C_id001	DBP3	chrVII	-	360288	361859	177.569382	32.408672	58.887791
YGL077C	HNM1	chrVII	-	362141	364083	229.461258	41.879601	76.096832
YGL077C_id001	HNM1	chrVII	-	362225	363916	108.207878	19.749313	35.885258
YGL076C	RPL7A	chrVII	-	364219	366148	2029.568237	370.422028	673.070984
YGL076C_id001	RPL7A	chrVII	-	364335	365996	0.000000	0.000000	0.000000
YNCG0014C_snoRNA	SNR39	chrVII	-	365163	365251	0.059392	0.010840	0.019696
YNCG0015C_snoRNA	SNR39B	chrVII	-	366374	366469	415.135406	75.767494	137.672424
YGL075C	MPS2	chrVII	-	366819	368283	78.177673	14.268419	25.926264
YGL075C_id001	MPS2	chrVII	-	366925	368088	0.506628	0.092466	0.168014
YGL073W	HSF1	chrVII	+	368424	371311	97.014854	17.706446	32.173286
YGL074C_mRNA	-	chrVII	-	368596	368922	0.025138	0.004588	0.008337
YGL073W_id002	HSF1	chrVII	+	368753	371254	77.155579	14.081875	25.587303
YGL072C_mRNA	-	chrVII	-	371003	371362	0.304600	0.055593	0.101015
YGL071W	AFT1	chrVII	+	371906	374252	111.716019	20.389593	37.048672
YGL071W_id001	AFT1	chrVII	+	372012	374084	24.059027	4.391078	7.978757
YGL070C	RPB9	chrVII	-	374069	374861	274.920166	50.176430	91.172485
YGL070C_id001	RPB9	chrVII	-	374459	374827	0.315567	0.057595	0.104652
YGL068W	MNP1	chrVII	+	375049	375941	272.609894	49.754772	90.406319
YGL069C_mRNA	-	chrVII	-	375050	375514	0.000000	0.000000	0.000000
YGL068W_id001	MNP1	chrVII	+	375087	375671	181.217743	33.074543	60.097710
YGL067W	NPY1	chrVII	+	376046	377488	161.084946	29.400051	53.421017
YGL067W_id001	NPY1	chrVII	+	376101	377255	110.578331	20.181952	36.671375
YGL066W	SGF73	chrVII	+	377418	379778	55.359783	10.103865	18.359108
YGL066W_id002	SGF73	chrVII	+	377609	379582	1.487336	0.271458	0.493249
YGL065C	ALG2	chrVII	-	379637	381327	100.053619	18.261059	33.181038
YGL065C_id001	ALG2	chrVII	-	379760	381271	17.951273	3.276336	5.953227
YGL064C_id001	MRH4	chrVII	-	381523	383208	112.470345	20.527267	37.298832
YGL063W	PUS2	chrVII	+	383448	385226	70.084236	12.791265	23.242218
YGL063W_id001	PUS2	chrVII	+	383654	384766	8.875565	1.619904	2.943427
YGL063C-A_id001	-	chrVII	-	384502	384651	0.019460	0.003552	0.006454
YGL062W	PYC1	chrVII	+	385140	388783	504.643616	92.103882	167.356262
YGL062W_id001	PYC1	chrVII	+	385196	388732	136.629547	24.936630	45.310810
YGL061C	DUO1	chrVII	-	388718	389779	47.026367	8.582911	15.595476
YGL061C_id001	DUO1	chrVII	-	388968	389711	9.154043	1.670729	3.035779
YGL060W	YBP2	chrVII	+	389935	392265	98.571083	17.990477	32.689381
YGL060W_id002	YBP2	chrVII	+	390065	391990	13.104074	2.391660	4.345738
YGL059W	PKP2	chrVII	+	392170	393891	40.283592	7.352268	13.359351
YGL059W_id003	PKP2	chrVII	+	392223	393698	17.587029	3.209856	5.832431
YGL058W	RAD6	chrVII	+	393658	394900	221.099487	40.353470	73.323792
YGL058W_id004	RAD6	chrVII	+	393986	394504	159.303879	29.074984	52.830353
YGL057C	GEP7	chrVII	-	394754	395866	40.971344	7.477792	13.587433
YGL057C_id002	GEP7	chrVII	-	394966	395829	45.342709	8.275620	15.037119
YGL056C	SDS23	chrVII	-	395953	397716	112.507248	20.534004	37.311069
YGL056C_id001	SDS23	chrVII	-	396035	397618	38.781071	7.078039	12.861067
YGL055W	OLE1	chrVII	+	398536	400441	1435.863159	262.063293	476.179016
YGL055W_id004	OLE1	chrVII	+	398628	400160	1912.427124	349.042267	634.223145
YGL054C	ERV14	chrVII	-	400538	401380	480.786987	87.749741	159.444626
YGL054C_id001	ERV14	chrVII	-	400871	401287	52.423462	9.567948	17.385326
YNCG0016C_tRNA	-	chrVII	-	401527	401598	1.472222	0.268699	0.488237
YGL053W	PRM8	chrVII	+	402490	403626	108.459160	19.795177	35.968590
YGL053W_id001	PRM8	chrVII	+	402589	403302	17.326483	3.162304	5.746026
YGL052W_mRNA	-	chrVII	+	403437	403742	33.431808	6.101730	11.087077
YGL051W_mRNA	MST27	chrVII	+	403687	404391	66.652039	12.164845	22.103989
YNCG0017W_tRNA	-	chrVII	+	405470	405541	6.875000	1.254775	2.279974
YGL050W	TYW3	chrVII	+	405691	406865	73.608170	13.434427	24.410866
YGL050W_id001	TYW3	chrVII	+	405776	406597	67.623253	12.342104	22.426075
YGL049C	TIF4632	chrVII	-	406693	409765	137.247253	25.049370	45.515659
YGL049C_id001	TIF4632	chrVII	-	406860	409604	42.729073	7.798599	14.170352
YGL048C	RPT6	chrVII	-	409852	411314	411.166260	75.043068	136.356125
YGL048C_id003	RPT6	chrVII	-	410069	411286	103.677124	18.922394	34.382713
YGL047W	ALG13	chrVII	+	411465	412279	100.974815	18.429188	33.486538
YGL047W_id001	ALG13	chrVII	+	411552	412160	57.572300	10.507677	19.092850
YNCG0018C_tRNA	-	chrVII	-	412294	412367	26.297297	4.799591	8.721040
YGL045W	RIM8	chrVII	+	413730	415957	43.689854	7.973954	14.488978
YGL045W_id002	RIM8	chrVII	+	414102	415730	8.224190	1.501019	2.727409
YGL044C	RNA15	chrVII	-	415860	417264	136.573761	24.926449	45.292309
YGL044C_id001	RNA15	chrVII	-	416146	417036	27.664042	5.049039	9.174297
YGL043W	DST1	chrVII	+	417479	418860	311.133087	56.785744	103.181870
YGL043W_id001	DST1	chrVII	+	417483	418412	0.651648	0.118934	0.216108
YGL042C_id001	-	chrVII	-	418288	418593	41.506721	7.575505	13.764980
YGL041C-B	-	chrVII	-	418560	419184	25.768215	4.703027	8.545580
YGL041C-B_id001	-	chrVII	-	418704	418886	0.012091	0.002207	0.004010
YGL041W-A	DPC13	chrVII	+	418809	419501	81.283089	14.835197	26.956120
YGL041W-A_id001	DPC13	chrVII	+	418825	419289	9.532871	1.739870	3.161411
YGL041C_mRNA	-	chrVII	-	419022	419225	8.438866	1.540200	2.798603
YGL040C	HEM2	chrVII	-	419301	420680	356.764771	65.114113	118.314819
YGL040C_id001	HEM2	chrVII	-	419527	420555	74.941483	13.677773	24.853037
YNCG0019W_tRNA	SUP54	chrVII	+	423092	423205	7.597561	1.386652	2.519599
YGL039W	-	chrVII	+	423450	425101	188.831863	34.464214	62.622795
YGL039W_id001	-	chrVII	+	423961	425007	67.625626	12.342537	22.426861
YGL038C	OCH1	chrVII	-	424902	426916	153.216476	27.963957	50.811577
YGL038C_id007	OCH1	chrVII	-	425362	426804	98.445992	17.967646	32.647900
YGL037C	PNC1	chrVII	-	427158	428067	603.365051	110.121796	200.095505
YGL037C_id001	PNC1	chrVII	-	427297	427947	340.185577	62.088196	112.816620
YGL036W_mRNA	VIR1	chrVII	+	428601	431330	166.006592	30.298313	55.053196
YGL035C_mRNA	MIG1	chrVII	-	431548	433062	348.095062	63.531776	115.439667
YGL034C_id001	-	chrVII	-	433214	433579	10.806011	1.972234	3.583625
YGL033W_mRNA	HOP2	chrVII	+	435625	436401	8.945737	1.632711	2.966698
YGL032C	AGA2	chrVII	-	436470	437054	163.817902	29.898849	54.327354
YGL032C_id001	AGA2	chrVII	-	436570	436833	164.725449	30.064487	54.628326
YGL031C	RPL24A	chrVII	-	437223	438447	1950.493896	355.989929	646.847351
YGL031C_id001	RPL24A	chrVII	-	437467	438397	0.000000	0.000000	0.000000
YGL030W	RPL30	chrVII	+	439041	439908	1369.264893	249.908264	454.092834
YGL030W_id001	RPL30	chrVII	+	439091	439638	0.000000	0.000000	0.000000
YGL029W	CGR1	chrVII	+	439782	440606	78.765930	14.375785	26.121347
YGL029W_id001	CGR1	chrVII	+	440063	440425	26.069336	4.757986	8.645441
YNCG0020C_tRNA	-	chrVII	-	440716	440807	12.657535	2.310161	4.197651
YGL028C	SCW11	chrVII	-	440982	443316	755.018494	137.800476	250.388733
YGL028C_id003	SCW11	chrVII	-	441281	442909	0.454782	0.083004	0.150821
YGL027C	CWH41	chrVII	-	443550	446182	327.795746	59.826893	108.707748
YGL027C_id001	CWH41	chrVII	-	443642	446143	29.412819	5.368214	9.754249
YGL026C	TRP5	chrVII	-	446250	448563	806.398987	147.178070	267.428162
YGL026C_id001	TRP5	chrVII	-	446412	448535	189.346359	34.558121	62.793419
YGL025C_mRNA	PGD1	chrVII	-	448764	449957	65.950859	12.036871	21.871454
YGL024W_mRNA	-	chrVII	+	449788	450123	4.679783	0.854120	1.551968
YGL023C	PIB2	chrVII	-	450069	452153	69.477013	12.680439	23.040842
YGL023C_id002	PIB2	chrVII	-	450197	452104	53.557491	9.774923	17.761410
YGL022W	STT3	chrVII	+	452331	454726	486.150787	88.728706	161.223434
YGL022W_id001	STT3	chrVII	+	452404	454560	377.000427	68.807373	125.025620
YGL021W_mRNA	ALK1	chrVII	+	454785	457067	200.159439	36.531643	66.379395
YGL020C	GET1	chrVII	-	457075	457978	108.244194	19.755943	35.897301
YGL020C_id002	GET1	chrVII	-	457163	457870	146.418427	26.723227	48.557121
YGL019W	CKB1	chrVII	+	458014	459108	279.644592	51.038696	92.739265
YGL019W_id001	CKB1	chrVII	+	458156	458992	179.219604	32.709858	59.435059
YGL018C	JAC1	chrVII	-	458843	459716	110.735298	20.210600	36.723431
YGL018C_id001	JAC1	chrVII	-	459110	459664	0.850353	0.155200	0.282005
YGL017W	ATE1	chrVII	+	459660	461519	64.276016	11.731191	21.316021
YGL017W_id003	ATE1	chrVII	+	459854	461365	58.336887	10.647223	19.346413
YGL016W_id001	KAP122	chrVII	+	461666	464911	270.748260	49.415001	89.788940
YGL015C	BIL2	chrVII	-	464796	465693	15.100393	2.756014	5.007782
YGL015C_id002	BIL2	chrVII	-	465043	465435	0.124712	0.022762	0.041359
YGL014W	PUF4	chrVII	+	465720	468896	122.039230	22.273712	40.472187
YGL014W_id002	PUF4	chrVII	+	466141	468807	70.603065	12.885957	23.414276
YGL014C-A_mRNA	-	chrVII	-	466237	466398	0.000000	0.000000	0.000000
YGL013C_id001	PDR1	chrVII	-	469092	472298	209.556931	38.246807	69.495903
YGL012W	ERG4	chrVII	+	472818	474684	533.498901	97.370331	176.925613
YGL012W_id002	ERG4	chrVII	+	472855	474276	223.806015	40.847443	74.221367
YGL011C	SCL1	chrVII	-	474200	475272	254.176788	46.390495	84.293304
YGL011C_id001	SCL1	chrVII	-	474489	475247	270.811096	49.426472	89.809784
YGL010W	MPO1	chrVII	+	475438	476282	51.392311	9.379750	17.043365
YGL010W_id001	MPO1	chrVII	+	475545	476069	11.733036	2.141428	3.891057
YGL009C	LEU1	chrVII	-	476115	478707	227.865723	41.588394	75.567696
YGL009C_id003	LEU1	chrVII	-	476313	478652	19.828993	3.619043	6.575940
YGL008C	PMA1	chrVII	-	479380	482905	14978.992188	2733.856689	4967.521973
YGL008C_id002	PMA1	chrVII	-	479910	482666	1.240216	0.226355	0.411296
YGL007C-A	-	chrVII	-	482644	483949	15.894618	2.900970	5.271173
YGL007C-A_id002	-	chrVII	-	482941	483027	0.012077	0.002204	0.004005
YGL007W	BRP1	chrVII	+	483202	484287	14.694219	2.681882	4.873082
YGL007W_id001	BRP1	chrVII	+	483260	483637	0.000322	0.000059	0.000107
YGL006W-A_mRNA	-	chrVII	+	485423	485533	20.000000	3.650254	6.632652
YGL006W_id001	PMC1	chrVII	+	485921	489442	174.555359	31.858574	57.888245
YGL005C	COG7	chrVII	-	489497	490935	47.435333	8.657552	15.731101
YGL005C_id005	COG7	chrVII	-	489708	490547	62.764343	11.455291	20.814701
YGL004C	RPN14	chrVII	-	490571	491971	7.475832	1.364434	2.479229
YGL004C_id002	RPN14	chrVII	-	490703	491956	82.551727	15.066740	27.376842
YGL003C	CDH1	chrVII	-	492285	494249	94.072388	17.169407	31.197468
YGL003C_id001	CDH1	chrVII	-	492474	494174	20.721788	3.781990	6.872020
YGL002W	ERP6	chrVII	+	494406	495421	146.314545	26.704266	48.522671
YGL002W_id001	ERP6	chrVII	+	494517	495167	63.547157	11.598165	21.074306
YGL001C	ERG26	chrVII	-	495330	496774	224.980057	41.061722	74.610718
YGL001C_id003	ERG26	chrVII	-	495453	496502	79.987656	14.598764	26.526512
YGR001C	EFM5	chrVII	-	497061	498099	274.241577	50.052578	90.947441
YGR001C_id002	EFM5	chrVII	-	497133	498034	0.000000	0.000000	0.000000
YGR002C	SWC4	chrVII	-	498168	499915	82.961365	15.141504	27.512693
YGR002C_id002	SWC4	chrVII	-	498476	499906	0.778158	0.142024	0.258063
YGR003W	CUL3	chrVII	+	500103	502611	86.449562	15.778145	28.669491
YGR003W_id003	CUL3	chrVII	+	500132	502366	42.976307	7.843722	14.252344
YGR004W	PEX31	chrVII	+	502864	504654	109.530518	19.990713	36.323891
YGR004W_id002	PEX31	chrVII	+	502938	504326	0.636508	0.116171	0.211087
YGR005C	TFG2	chrVII	-	504480	505900	66.722145	12.177640	22.127237
YGR005C_id002	TFG2	chrVII	-	504657	505859	48.963066	8.936382	16.237749
YGR006W	PRP18	chrVII	+	506035	507418	46.078445	8.409902	15.281114
YGR006W_id003	PRP18	chrVII	+	506070	506825	4.835465	0.882534	1.603598
YGR007W	ECT1	chrVII	+	506454	508079	70.266678	12.824562	23.302721
YGR007W_id001	ECT1	chrVII	+	506969	507940	169.032471	30.850574	56.056671
YGR008C	STF2	chrVII	-	507332	508409	180.053482	32.862049	59.711601
YGR008C_id001	STF2	chrVII	-	508110	508364	51.768467	9.448403	17.168110
YGR009C	SEC9	chrVII	-	508908	511073	120.993347	22.082825	40.125336
YGR009C_id001	SEC9	chrVII	-	509047	511002	8.293148	1.513605	2.750278
YGR010W_mRNA	NMA2	chrVII	+	511545	512732	127.018585	23.182507	42.123501
YGR011W	-	chrVII	+	511903	512923	42.065132	7.677422	13.950169
YGR011W_id001	-	chrVII	+	512497	512823	0.747432	0.136416	0.247873
YGR012W	MCY1	chrVII	+	513142	514469	123.812851	22.597420	41.060375
YGR012W_id001	MCY1	chrVII	+	513159	514340	85.370171	15.581141	28.311529
YGR013W	SNU71	chrVII	+	514512	516696	68.268570	12.459882	22.640081
YGR013W_id001	SNU71	chrVII	+	514554	516416	16.523272	3.015707	5.479655
YGR014W	MSB2	chrVII	+	516668	520990	336.096100	61.341812	111.460419
YGR014W_id001	MSB2	chrVII	+	516943	520863	39.799591	7.263932	13.198841
YGR015C	EAT1	chrVII	-	520862	522099	59.913013	10.934887	19.869106
YGR015C_id001	EAT1	chrVII	-	521090	522076	15.402508	2.811154	5.107974
YGR016W	-	chrVII	+	521934	523299	45.238800	8.256657	15.002660
YGR016W_id001	-	chrVII	+	522261	522833	2.768628	0.505310	0.918167
YGR017W	-	chrVII	+	523213	524794	179.874939	32.829464	59.652393
YGR016C-A_mRNA	-	chrVII	-	523246	523353	0.000000	0.000000	0.000000
YGR018C	-	chrVII	-	523713	524756	13.144323	2.399006	4.359086
YGR017W_id001	-	chrVII	+	523787	524680	27.909536	5.093845	9.255712
YGR018C_id002	-	chrVII	-	524365	524694	5.250348	0.958255	1.741186
YGR019W	UGA1	chrVII	+	525175	526917	183.612564	33.511631	60.891907
YGR019W_id004	UGA1	chrVII	+	525229	526644	203.351898	37.114307	67.438118
YGR020C	VMA7	chrVII	-	526612	527380	447.159576	81.612305	148.292679
YGR020C_id001	VMA7	chrVII	-	526973	527329	429.944763	78.470390	142.583694
YGR021W	DPC29	chrVII	+	527581	528597	92.347672	16.854624	30.625496
YGR021W_id001	DPC29	chrVII	+	527632	528504	86.483871	15.784407	28.680870
YGR023W	MTL1	chrVII	+	529078	531190	21.416681	3.908817	7.102469
YGR022C_mRNA	-	chrVII	-	529257	529586	0.000000	0.000000	0.000000
YGR023W_id002	MTL1	chrVII	+	529264	530919	0.385597	0.070376	0.127877
YNCG0021W_tRNA	-	chrVII	+	531610	531681	8.916667	1.627405	2.957057
YGR024C_mRNA	THG1	chrVII	-	531883	532596	270.866943	49.436661	89.828300
YGR025W_mRNA	-	chrVII	+	532639	532941	2.552318	0.465831	0.846432
YGR026W	-	chrVII	+	532858	534091	368.967957	67.341339	122.361801
YGR026W_id001	-	chrVII	+	532985	533821	53.606068	9.783790	17.777519
YGR027C	RPS25A	chrVII	-	533944	534897	2835.952881	517.597473	940.494385
YGR027C_id001	RPS25A	chrVII	-	534132	534785	0.000000	0.000000	0.000000
YGR027W-A	-	chrVII	+	536057	537379	246.388931	44.969112	81.710594
YGR027W-B	-	chrVII	+	536057	541325	1140.174316	208.096329	378.118958
YGR028W	MSP1	chrVII	+	542048	543474	93.176598	17.005913	30.900396
YGR028W_id001	MSP1	chrVII	+	542203	543291	51.207539	9.346026	16.982088
YGR029W	ERV1	chrVII	+	543512	544438	122.647247	22.384684	40.673824
YGR029W_id002	ERV1	chrVII	+	543553	544205	0.000000	0.000000	0.000000
YNCG0023C_tRNA	-	chrVII	-	544577	544648	6.347222	1.158449	2.104946
YNCG0024W_snoRNA	SNR46	chrVII	+	545370	545566	2244.030518	409.564117	744.193604
YGR030C	POP6	chrVII	-	545594	546482	96.117142	17.542603	31.875576
YGR030C_id004	POP6	chrVII	-	545681	546157	63.233971	11.541004	20.970446
YGR031W	IMO32	chrVII	+	546332	548032	177.026642	32.309616	58.707802
YGR031W_id001	IMO32	chrVII	+	546441	547469	9.710279	1.772250	3.220245
YGR031C-A_mRNA	NAG1	chrVII	-	546809	547300	1.548929	0.282699	0.513675
YGR032W_mRNA	GSC2	chrVII	+	548264	553951	1083.643311	197.778687	359.371399
YGR033C	TIM21	chrVII	-	553938	555097	210.996185	38.509487	69.973213
YGR033C_id001	TIM21	chrVII	-	554248	554967	53.873058	9.832519	17.866062
YGR034W	RPL26B	chrVII	+	555454	556771	1327.857300	242.350845	440.360748
YGR034W_id002	RPL26B	chrVII	+	555812	556672	0.000000	0.000000	0.000000
YGR035W-A	-	chrVII	+	556805	559197	121.112389	22.104551	40.164814
YGR035C	-	chrVII	-	556885	557518	0.044566	0.008134	0.014780
YGR035C_id001	-	chrVII	-	557072	557422	0.105940	0.019335	0.035133
YGR036C	CAX4	chrVII	-	557519	559310	7.265522	1.326050	2.409484
YGR035W-A_id001	-	chrVII	+	557565	557786	12.467120	2.275408	4.134503
YGR036C_id001	CAX4	chrVII	-	558149	558868	0.152858	0.027899	0.050693
YGR037C	ACB1	chrVII	-	559550	561058	317.263947	57.904705	105.215057
YGR037C_id001	ACB1	chrVII	-	559731	559994	0.496965	0.090702	0.164810
YGR038W	ORM1	chrVII	+	560331	561518	66.339058	12.107722	22.000193
YGR038W_id001	ORM1	chrVII	+	560682	561350	4.512302	0.823553	1.496426
YNCG0025C_tRNA	-	chrVII	-	561662	561743	21.975609	4.010828	7.287827
YGR038C-B	-	chrVII	-	562199	567467	798.527405	145.741409	264.817719
YGR038C-A	-	chrVII	-	566145	567467	12.185916	2.224085	4.041247
YGR039W_id001	-	chrVII	+	574888	575199	18.644459	3.402851	6.183110
YGR040W	KSS1	chrVII	+	575005	577115	183.654404	33.519264	60.905781
YGR040W_id004	KSS1	chrVII	+	575398	576504	2.281294	0.416365	0.756551
YGR041W	BUD9	chrVII	+	576983	579265	145.347946	26.527849	48.202118
YGR041W_id001	BUD9	chrVII	+	577487	579130	50.634598	9.241458	16.792082
YGR042W	MTE1	chrVII	+	578999	580375	82.481644	15.053949	27.353600
YGR042W_id001	MTE1	chrVII	+	579476	580291	12.825034	2.340732	4.253199
YGR043C_id001	NQM1	chrVII	-	580435	581436	99.345306	18.131783	32.946140
YGR044C	RME1	chrVII	-	582725	583984	372.949158	68.067963	123.682091
YGR044C_id001	RME1	chrVII	-	582990	583892	110.534004	20.173861	36.656677
YGR045C	-	chrVII	-	583775	584558	14.310791	2.611902	4.745924
YGR045C_id002	-	chrVII	-	583934	584296	0.033750	0.006160	0.011193
YGR046W	TAM41	chrVII	+	584773	586393	156.841797	28.625624	52.013847
YGR046W_id001	TAM41	chrVII	+	584895	586052	5.000978	0.912742	1.658487
YGR047C	TFC4	chrVII	-	586283	589498	39.132641	7.142204	12.977658
YGR047C_id004	TFC4	chrVII	-	586392	589469	60.063591	10.962370	19.919044
YGR048W	UFD1	chrVII	+	589776	591075	88.184822	16.094852	29.244961
YGR048W_id002	UFD1	chrVII	+	589826	590911	96.470284	17.607054	31.992687
YGR049W	SCM4	chrVII	+	591231	592205	108.222237	19.751934	35.890022
YGR049W_id001	SCM4	chrVII	+	591314	591877	25.196203	4.598628	8.355882
YGR050C	-	chrVII	-	591896	592537	8.551726	1.560799	2.836031
YGR050C_id001	-	chrVII	-	592086	592442	13.424253	2.450097	4.451920
YGR051C_mRNA	-	chrVII	-	592906	593229	22.956791	4.189907	7.613219
YGR052W_mRNA	FMP48	chrVII	+	593596	594705	21.841442	3.986341	7.243334
YGR053C	MCO32	chrVII	-	594866	595962	12.882774	2.351270	4.272347
YGR053C_id001	MCO32	chrVII	-	594986	595837	2.312907	0.422135	0.767035
YGR054W	-	chrVII	+	596503	598811	488.629822	89.181160	162.045563
YGR054W_id001	-	chrVII	+	596693	598621	0.844382	0.154110	0.280025
YGR055W	MUP1	chrVII	+	599287	601256	93.814026	17.122252	31.111786
YGR055W_id002	MUP1	chrVII	+	599417	601141	117.430939	21.432640	38.943924
YGR056W_id001	RSC1	chrVII	+	601661	604447	91.446129	16.690083	30.326515
YGR057C	LST7	chrVII	-	603595	605574	130.207581	23.764540	43.181076
YGR057C_id002	LST7	chrVII	-	604773	605501	0.342449	0.062501	0.113567
YGR058W	PEF1	chrVII	+	606114	607552	60.580906	11.056786	20.090601
YGR058W_id001	PEF1	chrVII	+	606136	607143	0.541743	0.098875	0.179660
YGR059W_mRNA	SPR3	chrVII	+	607563	609101	11.022092	2.011672	3.655285
YNCG0026W_snoRNA	SNR48	chrVII	+	609584	609696	61.991154	11.314174	20.558285
YGR060W	ERG25	chrVII	+	610473	611816	1032.370117	188.420685	342.367554
YGR060W_id001	ERG25	chrVII	+	610564	611493	569.614075	103.961815	188.902588
YGR061C	ADE6	chrVII	-	611813	616084	474.270294	86.560364	157.283478
YGR061C_id002	ADE6	chrVII	-	611889	615965	101.058929	18.444540	33.514435
YGR062C	COX18	chrVII	-	615983	617313	15.657896	2.857765	5.192668
YGR064W	-	chrVII	+	616034	618133	17.358221	3.168096	5.756552
YGR062C_id002	COX18	chrVII	-	616328	617278	66.072899	12.059145	21.911926
YGR063C	SPT4	chrVII	-	616874	617841	84.568634	15.434852	28.045713
YGR063C_id002	SPT4	chrVII	-	617516	617824	238.301071	43.492977	79.028397
YGR064W_id002	-	chrVII	+	617621	617989	5.607210	1.023387	1.859534
YGR065C	VHT1	chrVII	-	617935	619968	84.842239	15.484788	28.136452
YGR065C_id002	VHT1	chrVII	-	618077	619858	40.001377	7.300760	13.265759
YGR066C_id001	GID10	chrVII	-	620921	621799	29.209330	5.331074	9.686766
YGR067C_id001	-	chrVII	-	622372	624786	13.475777	2.459501	4.469007
YGR068C	ART5	chrVII	-	624926	627157	86.254196	15.742488	28.604702
YGR068C_id001	ART5	chrVII	-	625324	627084	1.241094	0.226515	0.411587
YGR068W-A_id001	-	chrVII	+	626294	626389	0.000000	0.000000	0.000000
YGR069W_mRNA	-	chrVII	+	627083	627418	4.285935	0.782238	1.421356
