Gene ID	Gene Name	Reference	Strand	Start	End	Coverage	FPKM	TPM
YDR414C	ERD1	chrIV	-	1295437	1296883	82.384537	13.720563	23.234039
YDR414C_id001	ERD1	chrIV	-	1295598	1296686	47.862465	7.971156	13.498145
YDR415C	-	chrIV	-	1296692	1298215	104.566284	17.414776	29.489725
YDR415C_id004	-	chrIV	-	1297037	1298161	76.148804	12.682045	21.475441
YDR416W	SYF1	chrIV	+	1298346	1301043	39.167301	6.523037	11.045939
YDR416W_id002	SYF1	chrIV	+	1298432	1301011	60.680359	10.105886	17.113041
YDR418W	RPL12B	chrIV	+	1300681	1302209	1223.782104	203.812256	345.130341
YDR417C_mRNA	-	chrIV	-	1301555	1301926	4.955535	0.825309	1.397557
YDR418W_id007	RPL12B	chrIV	+	1301616	1302113	3436.618896	572.344604	969.193359
YDR419W	RAD30	chrIV	+	1303169	1305459	116.840599	19.458977	32.951321
YDR419W_id002	RAD30	chrIV	+	1303174	1305072	4.315010	0.718634	1.216917
YNCD0028W_tRNA	-	chrIV	+	1305630	1305712	2.084337	0.347132	0.587824
YDR420W_mRNA	HKR1	chrIV	+	1306267	1311675	147.410614	24.550198	41.572655
YDR421W	ARO80	chrIV	+	1311975	1314921	72.599648	12.090960	20.474512
YDR421W_id001	ARO80	chrIV	+	1312040	1314892	12.285257	2.046023	3.464681
YDR422C	SIP1	chrIV	-	1315036	1317883	157.576340	26.243229	44.439590
YDR422C_id004	SIP1	chrIV	-	1315326	1317773	41.429569	6.899802	11.683943
YDR423C	CAD1	chrIV	-	1317953	1319324	151.637756	25.254198	42.764793
YDR423C_id002	CAD1	chrIV	-	1318046	1319324	0.000000	0.000000	0.000000
YDR424C	DYN2	chrIV	-	1319346	1319935	156.710175	26.098972	44.195316
YDR424C_id001	DYN2	chrIV	-	1319387	1319841	0.000000	0.000000	0.000000
YDR425W_id001	SNX41	chrIV	+	1320064	1321941	59.267948	9.870658	16.714712
YDR426C_mRNA	-	chrIV	-	1321629	1322006	7.872466	1.311104	2.220188
YDR427W	RPN9	chrIV	+	1322173	1323520	133.090607	22.165300	37.534138
YDR427W_id001	RPN9	chrIV	+	1322205	1323386	138.979462	23.146048	39.194908
YDR428C	BNA7	chrIV	-	1322700	1324272	217.955383	36.298931	61.467651
YDR428C_id002	BNA7	chrIV	-	1323454	1324239	0.524131	0.087290	0.147815
YDR429C	TIF35	chrIV	-	1324264	1325319	251.595795	41.901505	70.954903
YDR429C_id001	TIF35	chrIV	-	1324477	1325301	448.013611	74.613503	126.348541
YDR430C	CYM1	chrIV	-	1325468	1328535	105.808586	17.621674	29.840076
YDR430C_id001	CYM1	chrIV	-	1325501	1328470	108.539154	18.076429	30.610149
YDR431W_mRNA	-	chrIV	+	1328390	1328701	0.000000	0.000000	0.000000
YDR432W_mRNA	NPL3	chrIV	+	1328783	1330027	290.842834	48.437820	82.023331
YDR433W	-	chrIV	+	1328941	1330736	179.672989	29.923267	50.671276
YDR433W_id005	-	chrIV	+	1329600	1330040	41.965996	6.989140	11.835226
YDR434W	GPI17	chrIV	+	1331049	1332934	180.406937	30.045504	50.878265
YDR434W_id002	GPI17	chrIV	+	1331237	1332841	75.070953	12.502538	21.171467
YDR435C	PPM1	chrIV	-	1332857	1334182	82.460152	13.733155	23.255365
YDR435C_id001	PPM1	chrIV	-	1332983	1333969	108.600273	18.086609	30.627386
YDR436W	PPZ2	chrIV	+	1334689	1337114	82.359764	13.716437	23.227055
YDR436W_id001	PPZ2	chrIV	+	1334821	1336953	1.185757	0.197479	0.334407
YDR437W	GPI19	chrIV	+	1337285	1339301	84.563400	14.083438	23.848522
YDR437W_id003	GPI19	chrIV	+	1337352	1337774	8.354691	1.391415	2.356185
YDR438W	THI74	chrIV	+	1337765	1339472	14.616470	2.434270	4.122128
YDR438W_id001	THI74	chrIV	+	1338274	1339386	2.543276	0.423565	0.717253
YDR439W	LRS4	chrIV	+	1339614	1340974	53.670418	8.938429	15.136100
YDR439W_id001	LRS4	chrIV	+	1339676	1340719	1.240000	0.206513	0.349704
YDR440W	DOT1	chrIV	+	1342406	1344348	62.941753	10.482505	17.750797
YDR440W_id001	DOT1	chrIV	+	1342493	1344241	17.135960	2.853873	4.832674
YDR441C	APT2	chrIV	-	1344160	1345197	141.945572	23.640032	40.031406
YDR441C_id003	APT2	chrIV	-	1344517	1345062	46.627972	7.765559	13.149994
YDR442W	-	chrIV	+	1345633	1346766	12.210147	2.033514	3.443499
YDR442W_id001	-	chrIV	+	1345647	1346039	0.469050	0.078117	0.132281
YDR443C_mRNA	SSN2	chrIV	-	1345676	1349938	131.536804	21.906527	37.095936
YDR444W	-	chrIV	+	1350205	1352433	77.589149	12.921926	21.881649
YDR444W_id003	-	chrIV	+	1350290	1352353	32.613758	5.431592	9.197714
YDR445C_mRNA	-	chrIV	-	1352182	1352589	0.000000	0.000000	0.000000
YNCD0029C_tRNA	-	chrIV	-	1352466	1352538	0.000000	0.000000	0.000000
YDR446W_mRNA	ECM11	chrIV	+	1353725	1354633	15.288251	2.546150	4.311584
YDR447C	RPS17B	chrIV	-	1354590	1355631	1062.049927	176.876923	299.518707
YDR447C_id003	RPS17B	chrIV	-	1354829	1355553	0.000000	0.000000	0.000000
YDR448W	ADA2	chrIV	+	1356029	1357472	97.823280	16.291777	27.588066
YDR448W_id002	ADA2	chrIV	+	1356065	1357369	59.430389	9.897712	16.760525
YDR449C	UTP6	chrIV	-	1357362	1358931	94.372810	15.717125	26.614965
YDR449C_id001	UTP6	chrIV	-	1357580	1358902	91.275307	15.201258	25.741409
YDR450W	RPS18A	chrIV	+	1359896	1361096	2011.205688	334.952118	567.199097
YDR450W_id001	RPS18A	chrIV	+	1359923	1360798	0.000000	0.000000	0.000000
YDR451C	YHP1	chrIV	-	1360785	1362243	82.791229	13.788295	23.348736
YDR451C_id001	YHP1	chrIV	-	1361120	1362181	0.551289	0.091813	0.155474
YDR452W_id001	PPN1	chrIV	+	1362878	1364902	362.159515	60.315109	102.136024
YDR453C	TSA2	chrIV	-	1364974	1366022	123.458290	20.561106	34.817635
YDR453C_id003	TSA2	chrIV	-	1365072	1365662	58.364979	9.720275	16.460058
YDR454C	GUK1	chrIV	-	1365758	1366897	550.783630	91.729126	155.331680
YDR454C_id002	GUK1	chrIV	-	1366264	1366827	625.938416	104.245621	176.526794
YDR455C_mRNA	-	chrIV	-	1367373	1367681	5.314361	0.885069	1.498753
YDR456W	NHX1	chrIV	+	1367400	1369492	132.053635	21.992599	37.241692
YDR456W_id001	NHX1	chrIV	+	1367485	1369386	123.027115	20.489296	34.696037
YDR457W_mRNA	TOM1	chrIV	+	1369790	1379596	433.378815	72.176186	122.221245
YDR458C	HEH2	chrIV	-	1379881	1382086	77.439728	12.897040	21.839508
YDR458C_id001	HEH2	chrIV	-	1380055	1382046	48.642555	8.101074	13.718146
YDR459C	PFA5	chrIV	-	1382247	1383739	94.021515	15.658620	26.515894
YDR459C_id005	PFA5	chrIV	-	1382319	1383443	32.970783	5.491051	9.298402
YDR460W	TFB3	chrIV	+	1383671	1384979	74.122986	12.344660	20.904121
YDR460W_id001	TFB3	chrIV	+	1383811	1384776	0.664359	0.110644	0.187362
YDR461W	MFA1	chrIV	+	1385148	1385432	221.839325	36.945774	62.563000
YDR461W_id001	MFA1	chrIV	+	1385176	1385286	47.598904	7.927261	13.423816
YDR461C-A	CMI8	chrIV	-	1385356	1385831	126.880142	21.130993	35.782665
YDR461C-A_id001	CMI8	chrIV	-	1385524	1385766	28.573536	4.758721	8.058292
YDR462W	MRPL28	chrIV	+	1386021	1386697	131.572952	21.912546	37.106129
YDR462W_id001	MRPL28	chrIV	+	1386073	1386516	90.603851	15.089431	25.552046
YDR463W	STP1	chrIV	+	1386753	1388585	181.121887	30.164572	51.079891
YDR463W_id003	STP1	chrIV	+	1386816	1388375	53.667034	8.937865	15.135147
YDR464W_mRNA	SPP41	chrIV	+	1388872	1393179	127.940796	21.307636	36.081791
YDR464C-A_mRNA	-	chrIV	-	1392492	1392680	0.000000	0.000000	0.000000
YDR465C	RMT2	chrIV	-	1393173	1394806	239.561539	39.897282	67.561005
YDR465C_id002	RMT2	chrIV	-	1393336	1394574	94.247368	15.696234	26.579590
YDR466W	PKH3	chrIV	+	1395026	1398065	141.300949	23.532677	39.849613
YDR466W_id003	PKH3	chrIV	+	1395121	1397817	17.482079	2.911517	4.930285
YDR467C	-	chrIV	-	1396747	1398254	3.473858	0.578547	0.979695
YDR467C_id002	-	chrIV	-	1397583	1397909	0.047819	0.007964	0.013486
YDR468C	TLG1	chrIV	-	1397734	1398814	4.346187	0.723827	1.225709
YDR468C_id001	TLG1	chrIV	-	1398026	1398700	0.131484	0.021898	0.037081
YDR469W	SDC1	chrIV	+	1398088	1401744	129.451477	21.559229	36.507832
YDR469W_id002	SDC1	chrIV	+	1399015	1399542	27.240665	4.536740	7.682397
YDR470C	UGO1	chrIV	-	1399513	1401321	0.313336	0.052184	0.088367
YDR470C_id001	UGO1	chrIV	-	1399706	1401214	0.807061	0.134410	0.227607
YDR471W	RPL27B	chrIV	+	1401745	1402918	1255.083496	209.025284	353.957947
YDR471W_id002	RPL27B	chrIV	+	1401770	1402564	0.000000	0.000000	0.000000
YNCD0030W_snoRNA	SNR13	chrIV	+	1402919	1403042	3786.717773	630.651123	1067.927979
YDR472W	TRS31	chrIV	+	1403187	1404416	193.822021	32.279690	54.661575
YDR472W_id001	TRS31	chrIV	+	1403322	1404173	51.378548	8.556734	14.489749
YDR473C	PRP3	chrIV	-	1404228	1405922	34.382851	5.726221	9.696632
YDR473C_id001	PRP3	chrIV	-	1404445	1405854	7.470542	1.244166	2.106838
YDR475C	JIP4	chrIV	-	1407337	1410192	120.448135	20.059788	33.968716
YDR475C_id001	JIP4	chrIV	-	1407464	1410094	9.741968	1.622456	2.747424
YDR476C	-	chrIV	-	1410251	1412173	99.072968	16.499903	27.940502
YDR476C_id003	-	chrIV	-	1410453	1411127	22.627728	3.768488	6.381459
YDR477W	SNF1	chrIV	+	1412079	1414422	158.820816	26.450485	44.790558
YDR477W_id001	SNF1	chrIV	+	1412373	1414274	42.191364	7.026674	11.898785
YDR478W	SNM1	chrIV	+	1414535	1416455	92.528412	15.409953	26.094809
YDR478W_id003	SNM1	chrIV	+	1414575	1415171	0.613578	0.102187	0.173041
YDR479C	PEX29	chrIV	-	1415128	1416941	48.114613	8.013149	13.569256
YDR479C_id001	PEX29	chrIV	-	1415210	1416874	35.818447	5.965310	10.101499
YDR480W_mRNA	DIG2	chrIV	+	1417399	1418370	93.346710	15.546235	26.325586
YDR481C	PHO8	chrIV	-	1418493	1420305	288.132538	47.986439	81.258980
YDR481C_id001	PHO8	chrIV	-	1418550	1420250	132.019180	21.986862	37.231976
YDR482C	CWC21	chrIV	-	1420260	1421009	96.705551	16.105627	27.272844
YDR482C_id004	CWC21	chrIV	-	1420431	1420838	54.312817	9.045416	15.317269
YDR483W	KRE2	chrIV	+	1420974	1422637	819.076111	136.411346	230.995377
YDR483W_id001	KRE2	chrIV	+	1421157	1422485	228.124725	37.992561	64.335602
YDR484W	VPS52	chrIV	+	1422732	1424817	50.140423	8.350533	14.140574
YDR484W_id001	VPS52	chrIV	+	1422763	1424688	29.223577	4.866981	8.241617
YDR485C	VPS72	chrIV	-	1424687	1427276	60.054073	10.001582	16.936415
YDR485C_id001	VPS72	chrIV	-	1424820	1427207	24.491890	4.078951	6.907189
YDR486C	VPS60	chrIV	-	1427173	1428178	104.136269	17.343161	29.368452
YDR486C_id001	VPS60	chrIV	-	1427431	1428120	94.325645	15.709270	26.601665
YDR487C	RIB3	chrIV	-	1428243	1430223	348.213898	57.992569	98.203079
YDR487C_id001	RIB3	chrIV	-	1428354	1428980	444.795563	74.077560	125.440987
YDR488C_id001	PAC11	chrIV	-	1429188	1430789	34.727459	5.783613	9.793818
YDR489W	SLD5	chrIV	+	1430994	1432500	95.139679	15.844841	26.831238
YDR489W_id001	SLD5	chrIV	+	1431012	1431896	0.345603	0.057558	0.097467
YDR490C	PKH1	chrIV	-	1431818	1434375	90.748604	15.113539	25.592869
YDR490C_id001	PKH1	chrIV	-	1431968	1434268	58.863422	9.803288	16.600630
YDR491C_mRNA	-	chrIV	-	1434500	1434991	9.125358	1.519764	2.573528
YDR492W	IZH1	chrIV	+	1434770	1436225	251.572418	41.897610	70.948311
YDR492W_id004	IZH1	chrIV	+	1434924	1435874	113.660492	18.929352	32.054466
YDR493W	MZM1	chrIV	+	1436116	1436840	91.015266	15.157950	25.668074
YDR493W_id002	MZM1	chrIV	+	1436217	1436588	32.743767	5.453243	9.234378
YDR494W	RSM28	chrIV	+	1436848	1438087	167.875900	27.958546	47.344265
YDR494W_id001	RSM28	chrIV	+	1436930	1438015	25.449253	4.238393	7.177184
YDR495C_id001	VPS3	chrIV	-	1438115	1441150	60.350132	10.050888	17.019911
YDR496C	PUF6	chrIV	-	1441196	1443441	241.975204	40.299259	68.241707
YDR496C_id002	PUF6	chrIV	-	1441433	1443403	188.392517	31.375444	53.130348
YDR497C	ITR1	chrIV	-	1443604	1445623	526.633301	87.707062	148.520828
YDR497C_id002	ITR1	chrIV	-	1443713	1445467	508.037994	84.610138	143.276581
YDR498C	SEC20	chrIV	-	1445396	1450109	66.530853	11.080244	18.762993
YDR498C_id001	SEC20	chrIV	-	1445843	1446994	28.850565	4.804858	8.136419
YDR499W	LCD1	chrIV	+	1447826	1450167	0.139862	0.023293	0.039444
YDR499W_id001	LCD1	chrIV	+	1447830	1450073	0.223449	0.037214	0.063017
YDR500C	RPL37B	chrIV	-	1449981	1450874	1455.581421	242.416809	410.502258
YDR500C_id002	RPL37B	chrIV	-	1450198	1450853	0.000000	0.000000	0.000000
YDR501W_mRNA	PLM2	chrIV	+	1451353	1452918	47.936142	7.983426	13.518923
YDR502C	SAM2	chrIV	-	1452816	1454512	136.988220	22.814421	38.633343
YDR502C_id003	SAM2	chrIV	-	1453310	1454464	36.301296	6.045724	10.237671
YDR503C_id001	LPP1	chrIV	-	1455042	1455866	137.952728	22.975052	38.905354
YDR504C	SPG3	chrIV	-	1456139	1457842	53.238773	8.866542	15.014368
YDR504C_id001	SPG3	chrIV	-	1456311	1456694	5.097701	0.848986	1.437651
YDR505C_id001	PSP1	chrIV	-	1456695	1459220	212.940079	35.463665	60.053242
YDR506C	GMC1	chrIV	-	1459307	1461605	78.060417	13.000412	22.014555
YDR506C_id001	GMC1	chrIV	-	1459728	1461554	8.337777	1.388598	2.351415
YNCD0031C_tRNA	-	chrIV	-	1461715	1461829	5.463415	0.909893	1.540789
YDR507C	GIN4	chrIV	-	1462176	1465824	137.277954	22.862675	38.715050
YDR507C_id002	GIN4	chrIV	-	1462358	1465786	3.296509	0.549010	0.929680
YDR508C	GNP1	chrIV	-	1466259	1468567	456.271759	75.988838	128.677490
YDR508C_id001	GNP1	chrIV	-	1466453	1468444	0.719414	0.119813	0.202889
YDR509W_mRNA	-	chrIV	+	1468226	1468573	1.555444	0.259048	0.438665
YDR510W	SMT3	chrIV	+	1468669	1469859	182.259262	30.353994	51.400654
YDR510W_id001	SMT3	chrIV	+	1469400	1469705	368.657715	61.397343	103.968643
YDR510C-A_mRNA	-	chrIV	-	1469695	1469811	0.232870	0.038783	0.065674
YDR511W	SDH7	chrIV	+	1469838	1471050	33.806736	5.630273	9.534157
YDR511W_id002	SDH7	chrIV	+	1470017	1470418	7.114919	1.184940	2.006545
YDR513W	GRX2	chrIV	+	1470026	1471559	262.255676	43.676830	73.961197
YDR512C_id001	EMI1	chrIV	-	1470500	1471063	9.866929	1.643267	2.782666
YDR513W_id002	GRX2	chrIV	+	1471017	1471448	221.363586	36.866543	62.428833
YDR514C	-	chrIV	-	1471422	1473074	73.564842	12.251705	20.746714
YDR514C_id003	-	chrIV	-	1471548	1472999	25.727341	4.284707	7.255610
YDR515W	SLF1	chrIV	+	1473279	1474873	73.329323	12.212481	20.680292
YDR515W_id001	SLF1	chrIV	+	1473429	1474772	18.973015	3.159822	5.350759
YDR516C	EMI2	chrIV	-	1474842	1476588	210.566330	35.068336	59.383797
YDR516C_id003	EMI2	chrIV	-	1474974	1476476	189.150116	31.501617	53.344006
YDR517W	GRH1	chrIV	+	1476623	1478460	266.082916	44.314232	75.040550
YDR517W_id004	GRH1	chrIV	+	1477239	1478357	164.685059	27.427134	46.444386
YDR518W	EUG1	chrIV	+	1478467	1480210	109.728561	18.274517	30.945585
YDR518W_id001	EUG1	chrIV	+	1478608	1480161	143.202820	23.849417	40.385975
YDR519W	FPR2	chrIV	+	1479966	1481057	254.400894	42.368671	71.745995
YDR519W_id001	FPR2	chrIV	+	1480425	1480832	0.599250	0.099801	0.169000
YDR520C	URC2	chrIV	-	1480938	1483487	32.394714	5.395111	9.135939
YDR520C_id002	URC2	chrIV	-	1481085	1483403	32.144321	5.353410	9.065324
YDR521W_mRNA	-	chrIV	+	1483141	1483476	3.567665	0.594169	1.006151
YDR522C_mRNA	SPS2	chrIV	-	1483795	1485303	25.176939	4.193041	7.100386
YDR523C_id001	SPS1	chrIV	-	1485566	1487038	16.287426	2.712556	4.593370
YDR524C	AGE1	chrIV	-	1487035	1489057	125.918312	20.970806	35.511410
YDR524C_id002	AGE1	chrIV	-	1487542	1488990	66.798378	11.124799	18.838440
YDR524C-B	-	chrIV	-	1489179	1489843	6923.190430	1153.008545	1952.474121
YDR524W-C_mRNA	-	chrIV	+	1489403	1489492	0.000000	0.000000	0.000000
YDR524C-B_id001	-	chrIV	-	1489598	1489798	679.507141	113.167114	191.634216
YDR524C-A	-	chrIV	-	1489805	1490445	2.438539	0.406121	0.687715
YDR524C-A_id001	-	chrIV	-	1489871	1489990	0.074565	0.012418	0.021029
YDR525W_mRNA	API2	chrIV	+	1489905	1490234	0.536503	0.089351	0.151304
YDR525W-A	SNA2	chrIV	+	1489989	1491058	59.273617	9.871602	16.716311
YDR525W-A_id002	SNA2	chrIV	+	1490596	1490835	16.036446	2.670757	4.522589
YDR527W	RBA50	chrIV	+	1491072	1493174	1120.657593	186.637619	316.047211
YDR526C_mRNA	-	chrIV	-	1491075	1491545	1.299073	0.216351	0.366364
YDR527W_id002	RBA50	chrIV	+	1491094	1492413	0.036342	0.006053	0.010249
YNCD0032C_snoRNA	SNR84	chrIV	-	1492477	1493026	547.322205	91.152649	154.355484
YDR528W	HLR1	chrIV	+	1494268	1495996	46.384655	7.725037	13.081374
YDR528W_id001	HLR1	chrIV	+	1494586	1495857	5.475721	0.911943	1.544260
YDR529C	QCR7	chrIV	-	1495808	1496579	314.696899	52.410545	88.750641
YDR529C_id001	QCR7	chrIV	-	1496165	1496548	149.168823	24.843014	42.068504
YDR530C	APA2	chrIV	-	1496628	1498018	73.855080	12.300042	20.828568
YDR530C_id004	APA2	chrIV	-	1496791	1497768	34.192829	5.694574	9.643042
YDR531W	CAB1	chrIV	+	1498123	1499416	154.329193	25.702436	43.523834
YDR531W_id001	CAB1	chrIV	+	1498232	1499335	91.619453	15.258573	25.838467
YDR532C	KRE28	chrIV	-	1499338	1500793	32.571079	5.424483	9.185678
YDR532C_id001	KRE28	chrIV	-	1499396	1500553	33.418530	5.565620	9.424675
YDR533C	HSP31	chrIV	-	1501208	1502385	204.189682	34.006348	57.585457
YDR533C_id004	HSP31	chrIV	-	1501447	1502160	177.063812	29.488726	49.935432
YDR534C_id001	FIT1	chrIV	-	1503314	1504900	33.928165	5.650496	9.568401
YDR535C_mRNA	-	chrIV	-	1506606	1507362	16.878244	2.810952	4.759993
YDR536W_id001	STL1	chrIV	+	1508005	1509714	37.732166	6.284026	10.641205
YDR538W	PAD1	chrIV	+	1509972	1511919	97.711113	16.273096	27.556433
YDR537C_mRNA	-	chrIV	-	1510856	1511461	0.000000	0.000000	0.000000
YDR538W_id003	PAD1	chrIV	+	1510902	1511630	0.311036	0.051801	0.087718
YDR539W	FDC1	chrIV	+	1512000	1513953	97.139000	16.177814	27.395086
YDR539W_id003	FDC1	chrIV	+	1512094	1513605	101.782654	16.951181	28.704687
YDR540C	IRC4	chrIV	-	1516282	1517758	62.016853	10.328469	17.489958
YDR540C_id002	IRC4	chrIV	-	1517136	1517675	14.522424	2.418607	4.095606
YDR541C	-	chrIV	-	1519437	1520919	71.213684	11.860137	20.083643
YDR541C_id002	-	chrIV	-	1519664	1520698	8.031981	1.337670	2.265175
YDR542W_mRNA	PAU10	chrIV	+	1523249	1523611	1.374656	0.228939	0.387680
YDR544C_mRNA	-	chrIV	-	1525095	1525523	0.114219	0.019022	0.032212
YDR545W_mRNA	YRF1-1	chrIV	+	1526321	1531711	131.457230	21.893272	37.073494
YDR545C-A_mRNA	-	chrIV	-	1530863	1531342	0.000000	0.000000	0.000000
YEL077C_mRNA	-	chrV	-	264	4097	83.920708	13.976401	23.667269
YEL077W-A_mRNA	-	chrV	+	630	1112	0.000000	0.000000	0.000000
YEL076C-A_mRNA	-	chrV	-	4185	5114	33.319405	5.549112	9.396719
YEL076C_mRNA	-	chrV	-	4464	5114	18.137169	3.020617	5.115034
YEL075W-A_mRNA	-	chrV	+	4870	5481	27.760468	4.623310	7.828991
YEL075C_mRNA	-	chrV	-	5345	5713	46.946796	7.818657	13.239908
YEL074W_mRNA	-	chrV	+	6126	6464	1.973451	0.328664	0.556552
YEL073C	-	chrV	-	6526	7684	51.640697	8.600393	14.563680
YEL073C_id001	-	chrV	-	7230	7553	6.029097	1.004104	1.700323
YEL072W	RMD6	chrV	+	13584	14756	60.067715	10.003854	16.940264
YEL072W_id002	RMD6	chrV	+	13720	14415	0.621511	0.103508	0.175278
YEL071W	DLD3	chrV	+	16326	18109	690.060181	114.924652	194.610367
YEL071W_id001	DLD3	chrV	+	16355	17845	671.868896	111.895027	189.480087
YEL070W_mRNA	DSF1	chrV	+	19589	21097	24.359840	4.056959	6.869948
YEL069C_mRNA	HXT13	chrV	-	21537	23231	27.910324	4.648267	7.871253
YEL068C_id001	-	chrV	-	25646	25978	139.684677	23.263496	39.393791
YEL066W	HPA3	chrV	+	26117	27291	105.130424	17.508730	29.648823
YEL067C_mRNA	-	chrV	-	26189	26776	0.466028	0.077614	0.131429
YEL066W_id001	HPA3	chrV	+	26721	27206	101.271049	16.865978	28.560404
YEL065W	SIT1	chrV	+	27345	29608	127.084167	21.164970	35.840206
YEL065W_id003	SIT1	chrV	+	27657	29543	72.396683	12.057157	20.417271
YEL064C	AVT2	chrV	-	29469	31299	59.208416	9.860744	16.697924
YEL064C_id004	AVT2	chrV	-	29797	31239	6.175541	1.028493	1.741623
YEL063C	CAN1	chrV	-	31377	33713	281.573975	46.894157	79.409332
YEL063C_id002	CAN1	chrV	-	31694	33466	0.402477	0.067030	0.113506
YEL062W	NPR2	chrV	+	34386	36393	79.589226	13.255024	22.445707
YEL062W_id001	NPR2	chrV	+	34407	36254	18.815483	3.133586	5.306332
YEL061C	CIN8	chrV	-	36279	39660	73.366425	12.218659	20.690758
YEL061C_id002	CIN8	chrV	-	36535	39537	14.637562	2.437783	4.128077
YEL060C	PRB1	chrV	-	39811	42008	816.832581	136.037704	230.362656
YEL060C_id001	PRB1	chrV	-	40046	41953	1.196012	0.199187	0.337299
YEL059C-A	SOM1	chrV	-	42329	43077	66.060806	11.001961	18.630432
YEL059C-A_id002	SOM1	chrV	-	42400	42624	46.886307	7.808583	13.222850
YEL059W_mRNA	HHY1	chrV	+	42652	42960	3.789773	0.631160	1.068790
YEL058W	PCM1	chrV	+	43208	45326	288.144470	47.988426	81.262344
YEL058W_id003	PCM1	chrV	+	43252	44925	187.790848	31.275240	52.960667
YEL057C_id001	SDD1	chrV	-	45020	45721	34.807632	5.796965	9.816428
YEL056W	HAT2	chrV	+	47130	48483	139.617447	23.252300	39.374832
YEL056W_id001	HAT2	chrV	+	47168	48373	107.491302	17.901918	30.314636
YEL055C	POL5	chrV	-	48281	51594	228.355423	38.030983	64.400665
YEL055C_id004	POL5	chrV	-	48471	51539	174.782547	29.108799	49.292072
YNCE0001C_snoRNA	SNR80	chrV	-	52150	52320	380.249420	63.327854	107.237724
YEL054C	RPL12A	chrV	-	52181	53254	1686.036255	280.797424	475.494965
YEL054C_id001	RPL12A	chrV	-	52721	53218	3167.834473	527.580505	893.390869
YEL053W-A_mRNA	-	chrV	+	52908	53255	0.000000	0.000000	0.000000
YEL053C	MAK10	chrV	-	53794	56185	118.896515	19.801376	33.531128
YEL053C_id001	MAK10	chrV	-	53901	56102	84.861267	14.133044	23.932526
YEL052W	AFG1	chrV	+	56343	58169	119.604439	19.919275	33.730778
YEL052W_id001	AFG1	chrV	+	56571	58100	90.817444	15.125005	25.612282
YEL051W	VMA8	chrV	+	58312	59359	508.098297	84.620178	143.293594
YEL051W_id002	VMA8	chrV	+	58378	59148	310.511078	51.713428	87.570152
YEL050C	RML2	chrV	-	59524	61031	144.967377	24.143291	40.883617
YEL050W-A_id001	-	chrV	+	59549	59740	0.000000	0.000000	0.000000
YEL050C_id002	RML2	chrV	-	59670	60851	130.148209	21.675264	36.704323
YNCE0002W_snoRNA	SNR67	chrV	+	61352	61433	1346.658569	224.276489	379.783875
YNCE0003W_snoRNA	SNR53	chrV	+	61699	61789	12.109890	2.016817	3.415224
YNCE0004C_tRNA	-	chrV	-	61890	61960	2.718310	0.452715	0.766616
YEL049W	PAU2	chrV	+	63710	64235	32.614140	5.431655	9.197822
YEL049W_id001	PAU2	chrV	+	63728	64090	5.586074	0.930321	1.575381
YEL048C	TCA17	chrV	-	64089	65265	125.245407	20.858738	35.321640
YEL048C_id001	TCA17	chrV	-	64709	65167	0.253559	0.042228	0.071509
YEL047C_mRNA	FRD1	chrV	-	65385	66797	462.895966	77.092056	130.545654
YEL046C	GLY1	chrV	-	67007	68910	961.404785	160.115189	271.134827
YEL046C_id002	GLY1	chrV	-	67629	68792	39.484921	6.575934	11.135514
YEL045C_mRNA	-	chrV	-	68840	69265	1.468660	0.244595	0.414191
YEL044W	IES6	chrV	+	69050	70395	96.739250	16.111240	27.282347
YEL044W_id004	IES6	chrV	+	69757	70257	20.241577	3.371092	5.708519
YEL043W	GTA1	chrV	+	70433	73436	111.562874	18.580009	31.462898
YEL043W_id002	GTA1	chrV	+	70478	73348	99.677505	16.600584	28.110992
YEL042W	GDA1	chrV	+	73626	75903	608.896240	101.407364	171.720581
YEL042W_id001	GDA1	chrV	+	73771	75327	27.562887	4.590404	7.773270
YEL041W_id001	YEF1	chrV	+	75944	77431	57.555786	9.585510	16.231850
YEL040W	UTR2	chrV	+	78005	79662	424.139923	70.637505	119.615700
YEL040W_id004	UTR2	chrV	+	78053	79456	174.286026	29.026108	49.152046
YEL039C	CYC7	chrV	-	79521	80170	29.170073	4.858069	8.226527
YEL039C_id001	CYC7	chrV	-	79636	79977	6.748377	1.123895	1.903173
YEL038W	UTR4	chrV	+	80443	81364	163.830444	27.284805	46.203369
YEL038W_id001	UTR4	chrV	+	80462	81145	156.213547	26.016262	44.055256
YEL037C	RAD23	chrV	-	81215	82788	573.533264	95.517914	161.747513
YEL037C_id001	RAD23	chrV	-	81407	82603	16.114294	2.683722	4.544544
