Geneid	Chr	Start	End	Strand	Length	counts	Length_kb	RPK	CPM	TPM
YER044C	chrV	237439	239432	-	1994	2752	1.994	1380.14042126379	75.2980689930596	37.7623214609125
YER044C-A	chrV	238460	239774	-	1315	65	1.315	49.4296577946768	1.77847910049014	1.35245558972634
YER045C	chrV	239905	241801	-	1897	3926	1.897	2069.58355297839	107.420137669605	56.62632454908
YER046W	chrV	242486	243707	+	1222	837	1.222	684.94271685761	22.9013385709269	18.7408662609877
YER046W-A	chrV	243700	244029	+	330	0	0.33	0	0	0
YER047C	chrV	243810	246503	-	2694	1075	2.694	399.034892353378	29.4133082004139	10.9180802525664
YER048C	chrV	246581	248259	-	1679	6144	1.679	3659.3210244193	168.107316821714	100.123476367906
YER048W-A	chrV	250637	251721	+	1085	3960	1.085	3649.76958525346	108.350419045246	99.86213736889
YER049W	chrV	251629	253877	+	2249	10064	2.249	4474.87772343264	275.363287189735	122.438100128829
YER050C	chrV	253654	254444	-	791	2250	0.791	2844.50063211125	61.5627380938896	77.8289988544748
YER051W	chrV	254643	256152	+	1510	1432	1.51	948.344370860927	39.1812626446444	25.9478560560559
YER052C	chrV	256214	258111	-	1898	8143	1.898	4290.30558482613	222.802389466019	117.387981805068
YER053C	chrV	258588	260094	-	1507	3134	1.507	2079.62840079628	85.7500538605555	56.9011638092605
YER053C-A	chrV	260560	261280	-	721	168	0.721	233.009708737864	4.59668444434376	6.37542918771672
YER054C	chrV	261870	264247	-	2378	595	2.378	250.210260723297	16.2799240737175	6.84605722191651
YER055C	chrV	263733	265929	-	2197	270	2.197	122.894856622667	7.38752857126675	3.36255283170995
YER056C	chrV	264973	269343	-	4371	34629	4.371	7922.44337680165	947.491581090357	216.767691853204
YER056C-A	chrV	269341	271055	-	1715	10488	1.715	6115.45189504373	286.964443168317	167.326205929048
YER057C	chrV	270647	271538	-	892	266	0.892	298.206278026906	7.27808370354428	8.15928666316623
YER058W	chrV	271706	272257	+	552	715	0.552	1295.28985507246	19.5632701053916	35.4407067126659
YER059W	chrV	272442	274466	+	2025	2175	2.025	1074.07407407407	59.5106468240933	29.387973740293
YER060W	chrV	274526	276250	+	1725	1703	1.725	987.246376811594	46.5961524328418	27.0122622799083
YER060W-A	chrV	276488	278311	+	1824	608	1.824	333.333333333333	16.6356198938155	9.1204056435392
YER061C	chrV	277831	279711	-	1881	2521	1.881	1340.24455077087	68.9776278820869	36.6707218937198
YER062C	chrV	279692	280839	-	1148	14525	1.148	12652.4390243902	397.42167591722	346.186128847753
YER063W	chrV	281303	282591	+	1289	44	1.289	34.1349883630722	1.20389354494717	0.933974821526124
YER064C	chrV	281575	284312	-	2738	8122	2.738	2966.3988312637	222.227803910476	81.1642819249365
YER065C	chrV	285114	287255	-	2142	2752	2.142	1284.78057889823	75.2980689930596	35.1531601274788
YER066W	chrV	288801	290938	+	2138	887	2.138	414.873713751169	24.2693994174578	11.3514496807567
YER066C-A	chrV	291703	292203	-	501	3	0.501	5.98802395209581	0.0820836507918528	0.163839622339027
YER067W	chrV	291740	292745	+	1006	25	1.006	24.8508946322068	0.68403042326544	0.679950718951729
YER067C-A	chrV	292240	292563	-	324	0	0.324	0	0	0
YER068W	chrV	292930	294928	+	1999	4105	1.999	2053.52676338169	112.317795500185	56.1869912457155
YER068C-A	chrV	295301	295732	-	432	1	0.432	2.31481481481481	0.0273612169306176	0.0633361503023555
YER069W	chrV	295335	298162	+	2828	5520	2.828	1951.90947666195	151.033917457009	53.4066186198759
YER070W	chrV	298872	301874	+	3003	17882	3.003	5954.71195471195	489.273281153304	162.928165552216
YER071C	chrV	301703	302487	-	785	828	0.785	1054.77707006369	22.6550876185514	28.859984227454
YER072W	chrV	302456	303341	+	886	6910	0.886	7799.09706546275	189.066008990568	213.392786671069
YER073W	chrV	303339	306296	+	2958	5779	2.958	1953.68492224476	158.120472642039	53.4551969716156
YER074W	chrV	306246	307412	+	1167	11657	1.167	9988.86032562125	318.949705760209	273.307374258962
YER074W-A	chrV	307448	308520	+	1073	1613	1.073	1503.26188257223	44.1336429090862	41.1310744725873
YER075C	chrV	308413	311199	-	2787	3319	2.787	1190.88625762469	90.8118789927198	32.5840972345604
YER076C	chrV	312294	313970	-	1677	826	1.677	492.546213476446	22.6003651846901	13.4766637952833
YER076W-A	chrV	313390	313737	+	348	0	0.348	0	0	0
YER077C	chrV	314426	316778	-	2353	3354	2.353	1425.41436464088	91.7695215852914	39.0010716469577
YER078C	chrV	316690	318566	-	1877	0	1.877	0	0	0
YER078W-A	chrV	316769	318872	+	2104	18	2.104	8.55513307984791	0.492501904751117	0.234078852068021
YER079W	chrV	318839	319855	+	1017	515	1.017	506.391347099312	14.0910267192681	13.8554834997719
YER079C-A	chrV	319902	320240	-	339	0	0.339	0	0	0
YER080W	chrV	319918	322230	+	2313	8895	2.313	3845.65499351492	243.378024597843	105.221800517874
YER081W	chrV	322213	324278	+	2066	8177	2.066	3957.88964181994	223.73267084166	108.29267707728
YER082C	chrV	323918	325999	-	2082	6802	2.082	3267.05091258405	186.110997562061	89.3904887425845
YER083C	chrV	325831	327076	-	1246	3830	1.246	3073.83627608347	104.793460844265	84.1039011591215
YER084W	chrV	327065	327451	+	387	44	0.387	113.695090439276	1.20389354494717	3.11083603345523
YER084W-A	chrV	327598	328110	+	513	0	0.513	0	0	0
YER085C	chrV	327475	328288	-	814	10	0.814	12.2850122850123	0.273612169306176	0.336132886125523
YER086W	chrV	328332	330378	+	2047	8217	2.047	4014.16707376649	224.827119518885	109.832496101067
YER087W	chrV	330512	332474	+	1963	1108	1.963	564.44218033622	30.3162283591243	15.4438249409701
YER087C-A	chrV	331817	332368	-	552	0	0.552	0	0	0
YER087C-B	chrV	332218	332877	-	660	2172	0.66	3290.90909090909	59.4285631733014	90.0432775353052
YER088C	chrV	333012	335458	-	2447	3520	2.447	1438.49611769514	96.3114835957739	39.3590043301079
YER088C-A	chrV	335262	337294	-	2033	0	2.033	0	0	0
YER088W-B	chrV	335311	336200	+	890	0	0.89	0	0	0
YER089C	chrV	335862	337692	-	1831	450	1.831	245.767340251229	12.3125476187779	6.72449351107478
YER090W	chrV	337879	339728	+	1850	7269	1.85	3929.18918918919	198.888685868659	107.507397766843
YER090C-A	chrV	338322	338411	-	90	0	0.09	0	0	0
YER091C	chrV	339639	342408	-	2770	39841	2.77	14383.0324909747	1090.09824373274	393.537272105681
YER091C-A	chrV	342390	342611	-	222	2	0.222	9.00900900900901	0.0547224338612352	0.246497449825384
YER092W	chrV	342846	343701	+	856	1372	0.856	1602.80373831776	37.5395896288073	43.854660781317
YER093C	chrV	343320	347612	-	4293	3527	4.293	821.569997670627	96.5030121142882	22.479154929953
YER093C-A	chrV	347774	348434	-	661	967	0.661	1462.93494704992	26.4582967719072	40.0276804416145
YER094C	chrV	348575	349685	-	1111	13690	1.111	12322.2322232223	374.575059780155	337.151268929032
YER095W	chrV	349913	351606	+	1694	3887	1.694	2294.56906729634	106.353050209311	62.78220201258
YER096W	chrV	351534	353407	+	1874	577	1.874	307.897545357524	15.7874221689663	8.42445153093188
YER097W	chrV	355140	355469	+	330	487	0.33	1475.75757575758	13.3249126452108	40.3785231673054
YER098W	chrV	355283	358153	+	2871	274	2.871	95.4371299198885	7.49697343898922	2.6112760149736
YER099C	chrV	355850	359099	-	3250	3338	3.25	1027.07692307692	91.3317421144015	28.1020744967389
YER100W	chrV	359276	360422	+	1147	4302	1.147	3750.65387968614	117.707955235517	102.622454433755
YER101C	chrV	360322	362244	-	1923	781	1.923	406.136245449818	21.3691104228123	11.112381915139
YER102W	chrV	361691	363092	+	1402	1594	1.402	1136.94721825963	43.6137797874044	31.1082594774639
YER103W	chrV	363853	366645	+	2793	169739	2.793	60773.0039384175	4644.2656005861	1662.82334428432
YER104W	chrV	366784	369162	+	2379	410	2.379	172.341319882303	11.2180989415532	4.71546823940866
YER105C	chrV	367593	372032	-	4440	9499	4.44	2139.41441441441	259.904199623937	58.536981897283
YER106W	chrV	372326	373234	+	909	96	0.909	105.610561056106	2.62667682533929	2.88963347122034
YER107C	chrV	373204	374751	-	1548	2944	1.548	1901.80878552972	80.5514226437382	52.0358027414329
YER107W-A	chrV	374394	374714	+	321	0	0.321	0	0	0
YER110C	chrV	378610	382268	-	3659	21245	3.659	5806.23121071331	581.289053690971	158.865551705649
YER111C	chrV	382595	385876	-	3282	1993	3.282	607.251675807434	54.5309053427209	16.6151448332483
YER112W	chrV	387131	387910	+	780	2029	0.78	2601.28205128205	55.5159091522231	71.1742425028501
YER113C	chrV	387786	390210	-	2425	5343	2.425	2203.29896907217	146.19098206029	60.2849410557896
YER114C	chrV	390401	394018	-	3618	4539	3.618	1254.56053067993	124.192563648073	34.3263028325244
YER115C	chrV	394163	396121	-	1959	151	1.959	77.0801429300664	4.13154375652326	2.10900651175256
YER116C	chrV	394522	396272	-	1751	0	1.751	0	0	0
YER117W	chrV	395711	398087	+	2377	13355	2.377	5618.42658813631	365.409052108398	153.726988686747
YER118C	chrV	397663	399354	-	1692	2360	1.692	1394.79905437352	64.5724719562575	38.1633995013342
YER119C	chrV	399263	400878	-	1616	2575	1.616	1593.44059405941	70.4551335963403	43.5984737601116
YER119C-A	chrV	400867	401238	-	372	0	0.372	0	0	0
YER120W	chrV	400514	402104	+	1591	7533	1.591	4734.75801382778	206.112047138342	129.548741130322
YER121W	chrV	402044	402912	+	869	127	0.869	146.14499424626	3.47487455018843	3.99870489089578
YER122C	chrV	402721	404434	-	1714	8068	1.714	4707.1178529755	220.750298196223	128.792472693245
YER123W	chrV	404625	406936	+	2312	5395	2.312	2333.47750865052	147.613765340682	63.8467843169039
YER124C	chrV	406765	409103	-	2339	36761	2.339	15716.5455322788	1005.82569558643	430.023811708608
YER125W	chrV	409685	413015	+	3331	17417	3.331	5228.76013209247	476.550315280567	143.065240252347
YER126C	chrV	412838	414281	-	1444	7162	1.444	4959.83379501385	195.961035657083	135.707088405182
YER127W	chrV	414451	415755	+	1305	3374	1.305	2585.44061302682	92.3167459239038	70.7408014742557
YER128W	chrV	415850	417079	+	1230	1142	1.23	928.455284552846	31.2465097347653	25.4036664510287
YER129W	chrV	417281	420709	+	3429	5603	3.429	1634.00408282298	153.30489846225	44.7083401756344
YER130C	chrV	420862	422542	-	1681	5277	1.681	3139.20285544319	144.385141742869	85.8924103169953
YER131W	chrV	423445	423951	+	507	1492	0.507	2942.80078895464	40.8229356604814	80.5186107701804
YER132C	chrV	425188	430449	-	5262	9476	5.262	1800.83618396047	259.274891634532	49.273069485848
YER133W	chrV	432347	434424	+	2078	11271	2.078	5423.96535129933	308.388276024991	148.406292601054
YER133W-A	chrV	437191	437532	+	342	0	0.342	0	0	0
YER134C	chrV	436308	437979	-	1672	237	1.672	141.746411483254	6.48460841255637	3.87835431372989
YER135C	chrV	437380	438557	-	1178	387	1.178	328.522920203735	10.588790952149	8.98878688637437
YER136W	chrV	439456	441300	+	1845	12847	1.845	6963.14363143631	351.509553907644	190.520083418777
YER137C	chrV	441202	442005	-	804	74345	0.804	92468.9054726368	2034.16967270676	2530.06178197359
YER137W-A	chrV	441575	441880	+	306	0	0.306	0	0	0
YER138W-A	chrV	449474	449578	+	105	809	0.105	7704.7619047619	22.1352244968696	210.811661874949
YER139C	chrV	449724	451399	-	1676	2157	1.676	1286.99284009547	59.0181449193421	35.2136902860037
YER140W	chrV	451493	453628	+	2136	1736	2.136	812.734082397004	47.4990725915521	22.2373935353708
YER141W	chrV	453350	455158	+	1809	3754	1.809	2075.17965726921	102.714008357538	56.7794407725475
YER142C	chrV	455060	456384	-	1325	3335	1.325	2516.98113207547	91.2496584636097	68.8676667649884
YER143W	chrV	456237	457812	+	1576	5298	1.576	3361.67512690355	144.959727298412	91.9795223974695
YER144C	chrV	457689	460317	-	2629	3609	2.629	1372.7653100038	98.7466319025989	37.5605294418406
YER145C	chrV	460290	461785	-	1496	7761	1.496	5187.83422459893	212.350404598523	141.945457619334
YER145C-A	chrV	462386	462823	-	438	0	0.438	0	0	0
YER146W	chrV	461844	462951	+	1108	80	1.108	72.2021660649819	2.18889735444941	1.97553912856445
YER147C	chrV	462770	464885	-	2116	2835	2.116	1339.79206049149	77.5690499983009	36.6583412090269
YER147C-A	chrV	465203	465613	-	411	0	0.411	0	0	0
YER148W	chrV	465070	466372	+	1303	2260	1.303	1734.4589409056	61.8363502631957	47.4569073393674
YER148W-A	chrV	466185	466763	+	579	0	0.579	0	0	0
YER149C	chrV	466130	467615	-	1486	1131	1.486	761.103633916554	30.9455363485285	20.8247216342722
YER150W	chrV	467715	468982	+	1268	5015	1.268	3955.04731861199	137.216502907047	108.2149076554
YER151C	chrV	469617	472548	-	2932	7199	2.932	2455.32060027285	196.973400683516	67.1805595782797
YER152C	chrV	472605	474749	-	2145	2528	2.145	1178.55477855478	69.1691564006013	32.2466929606533
YER152W-A	chrV	473485	474051	+	567	0	0.567	0	0	0
YER153C	chrV	474041	474805	-	765	0	0.765	0	0	0
YER154W	chrV	474282	476294	+	2013	3668	2.013	1822.15598609041	100.360943701505	49.8564052168432
YER155C	chrV	476345	482848	-	6504	22472	6.504	3455.10455104551	614.861266864839	94.5358651391203
YER156C	chrV	483213	484628	-	1416	5866	1.416	4142.65536723164	160.500898515003	113.348092171612
YER157W	chrV	484768	487274	+	2507	3434	2.507	1369.76465895493	93.9584189397408	37.4784279775592
YER158C	chrV	488710	490854	-	2145	1404	2.145	654.545454545455	38.4151485705871	17.9091601727679
YER158W-A	chrV	491465	492091	+	627	0	0.627	0	0	0
YER159C	chrV	491282	492141	-	860	16	0.86	18.6046511627907	0.437779470889881	0.509045896383583
YER161C	chrV	499076	500425	-	1350	2214	1.35	1640	60.5777342843873	44.8723957662128
YER162C	chrV	500567	502929	-	2363	1725	2.363	730.004231908591	47.1980992053153	19.9738041495198
YER163C	chrV	502982	503909	-	928	4148	0.928	4469.8275862069	113.494327828202	122.299922228666
YER164W	chrV	505392	509798	+	4407	6368	4.407	1444.9739051509	174.236229414173	39.5362444779153
YER165W	chrV	510231	512364	+	2134	28517	2.134	13363.167760075	780.259823210422	365.632531963647
YER165C-A	chrV	512627	512983	-	357	332	0.357	929.971988795518	9.08392402096504	25.445165324832
YER166W	chrV	512744	517459	+	4716	12726	4.716	2698.47328244275	348.19884665904	73.8335128623917
YER167W	chrV	517790	520781	+	2992	8011	2.992	2677.47326203209	219.190708831178	73.2589267483882
YER168C	chrV	520801	522724	-	1924	3895	1.924	2024.42827442827	106.571939944756	55.3908211771079
YER169W	chrV	523079	525967	+	2889	8072	2.889	2794.04638283143	220.859743063945	76.4485091948581
YER170W	chrV	525919	527033	+	1115	845	1.115	757.847533632287	23.1202283063719	20.7356307680465
YER171W	chrV	526959	529742	+	2784	4254	2.784	1528.01724137931	116.394616822847	41.8084112151032
YER172C	chrV	529530	536021	-	6492	12613	6.492	1942.85274183611	345.10702914588	53.1588153336229
YER172C-A	chrV	536275	536655	-	381	0	0.381	0	0	0
YER173W	chrV	536270	538451	+	2182	1046	2.182	479.376718606783	28.619832909426	13.1163303892878
YER174C	chrV	538333	539320	-	988	965	0.988	976.720647773279	26.403574338046	26.724265524338
YER175C	chrV	539125	541451	-	2327	48	2.327	20.627417275462	1.31333841266964	0.564391238792284
YER175W-A	chrV	539499	541575	+	2077	13	2.077	6.25902744342802	0.355695820098029	0.171254607654323
YER176W	chrV	541614	545169	+	3556	5184	3.556	1457.8177727784	141.840548568322	39.8876683262997
YER177W	chrV	545199	546604	+	1406	8330	1.406	5924.60881934566	227.918937032045	162.104507135167
YER178W	chrV	545856	548344	+	2489	29249	2.489	11751.3057452792	800.288234003634	321.530025714598
YER179W	chrV	548392	549771	+	1380	382	1.38	276.811594202899	10.4519848674959	7.57390207789559
YER180C	chrV	549663	551095	-	1433	129	1.433	90.0209351011863	3.52959698404967	2.46308233360061
YER180C-A	chrV	549959	551170	-	1212	49	1.212	40.4290429042904	1.34069962960026	1.10618781320154
YER181C	chrV	551422	552408	-	987	207	0.987	209.726443768997	5.66377190463784	5.7383707240505
YER182W	chrV	552319	553357	+	1039	1344	1.039	1293.55149181906	36.77347555475	35.3931429785852
YER183C	chrV	553238	554032	-	795	1544	0.795	1942.13836477987	42.2457189408736	53.1392691080171
YER184C	chrV	556085	558754	-	2670	2423	2.67	907.49063670412	66.2962286228864	24.8300481733657
YER185W	chrV	558961	560402	+	1442	538	1.442	373.092926490985	14.7203347086723	10.2082764969988
YER186C	chrV	561200	563134	-	1935	1735	1.935	896.640826873385	47.4717113746215	24.533184172931
YER187W	chrV	565535	566856	+	1322	375	1.322	283.661119515885	10.2604563489816	7.76131342585597
YER188W	chrV	567011	568995	+	1985	358	1.985	180.352644836272	9.7953156611611	4.93466783937587
YER188C-A	chrV	569608	569907	-	300	4	0.3	13.3333333333333	0.10944486772247	0.364816225741568
YER189W	chrV	571155	571523	+	369	173	0.369	468.834688346883	4.73349052899684	12.8278876124576
YER190W	chrV	571480	576525	+	5046	2585	5.046	512.286959968292	70.7287457656465	14.016794642419
YER190C-A	chrV	574804	575379	-	576	0	0.576	0	0	0
YER190C-B	chrV	575680	576162	-	483	0	0.483	0	0	0
YFL068W	chrVI	53	535	+	483	526	0.483	1089.02691511387	14.3920001055049	29.7971016677119
YFL067W	chrVI	836	1363	+	528	150	0.528	284.090909090909	4.10418253959264	7.77307299165272
YFL066C	chrVI	1437	2615	-	1179	761	1.179	645.462256149279	20.8218860842	17.6606328110263
YFL065C	chrVI	3030	3338	-	309	109	0.309	352.750809061489	2.98237264543732	9.65169140918226
YFL064C	chrVI	3322	3846	-	525	167	0.525	318.095238095238	4.56932322741314	8.70347281412026
YFL063W	chrVI	5066	5521	+	456	0	0.456	0	0	0
YFL062W	chrVI	6416	7646	+	1231	371	1.231	301.380991064175	10.1510114812591	8.24615067527143
YFL061W	chrVI	9545	10222	+	678	244	0.678	359.882005899705	6.67613693107069	9.84680963284763
YFL060C	chrVI	10301	10969	-	669	395	0.669	590.433482810164	10.807680687594	16.154978606269
YFL059W	chrVI	11363	12259	+	897	605	0.897	674.470457079153	16.5535362430236	18.4543324894355
YFL058W	chrVI	12929	13951	+	1023	140	1.023	136.852394916911	3.83057037028646	3.74444806479615
YFL055W	chrVI	16682	19085	+	2404	1177	2.404	489.600665557404	32.2041523273369	13.3960700196909
YFL054C	chrVI	20798	24784	-	3987	1431	3.987	358.916478555305	39.1539014277138	9.82039162972505
YFL053W	chrVI	23423	25198	+	1776	73	1.776	41.1036036036036	1.99736883593508	1.12464461482831
YFL052W	chrVI	28212	30938	+	2727	1222	2.727	448.111477814448	33.4354070892147	12.2608753535807
YFL051C	chrVI	30058	30540	-	483	0	0.483	0	0	0
YFL050C	chrVI	33272	35848	-	2577	2434	2.577	944.509119130772	66.5972020091232	25.8429189014836
YFL049W	chrVI	36763	38826	+	2064	2877	2.064	1393.89534883721	78.7182211093868	38.1386730181138
YFL048C	chrVI	38694	40222	-	1529	8076	1.529	5281.88358404186	220.969187931668	144.518762545237
YFL047W	chrVI	40343	42665	+	2323	3266	2.323	1405.94059405941	89.3617344953971	38.4682455856208
YFL046W	chrVI	42613	43590	+	978	812	0.978	830.265848670757	22.2173081476615	22.7170839955639
YFL045C	chrVI	43468	45460	-	1993	8119	1.993	4073.75815353738	222.145720259684	111.462980561808
YFL044C	chrVI	44381	45595	-	1215	147	1.215	120.987654320988	4.02209888880079	3.31036945580312
YFL042C	chrVI	45630	47777	-	2148	1722	2.148	801.675977653631	47.1160155545235	21.9348303326459
YFL041W-A	chrVI	47859	49006	+	1148	655	1.148	570.557491289199	17.9215970895545	15.6111472905527
YFL041W	chrVI	49117	51189	+	2073	6215	2.073	2998.07042932947	170.049963223788	82.0308553901536
YFL040W	chrVI	51350	52972	+	1623	636	1.623	391.866913123845	17.4017339678728	10.721955617913
YFL039C	chrVI	52971	54910	-	1940	102941	1.94	53062.3711340206	2816.59103205471	1451.85104745088
YFL038C	chrVI	55032	56053	-	1022	13168	1.022	12884.5401174168	360.292504542372	352.536697203887
YFL037W	chrVI	56236	57967	+	1732	21064	1.732	12161.662817552	576.336673426529	332.757894588065
YFL036W	chrVI	58782	62837	+	4056	9352	4.056	2305.71992110454	255.882100735136	63.0873029425877
YFL034C-B	chrVI	62812	64081	-	1270	1687	1.27	1328.34645669291	46.1583729619519	36.345175560592
YFL034C-A	chrVI	64061	64990	-	930	4360	0.93	4688.17204301075	119.294905817493	128.274092276874
YFL034W	chrVI	65307	68811	+	3505	3198	3.505	912.410841654779	87.501171744115	24.9646709683638
YFL033C	chrVI	69115	74427	-	5313	6173	5.313	1161.86711838886	168.900792112702	31.7900982707891
YFL032W	chrVI	74872	75192	+	321	5	0.321	15.5763239875389	0.136806084653088	0.426187179604635
YFL031W	chrVI	75113	76624	+	1512	58931	1.512	38975.5291005291	1612.42387493823	1066.41790670518
YFL031C-A	chrVI	76014	76115	-	102	0	0.102	0	0	0
YFL030W	chrVI	76716	78089	+	1374	836	1.374	608.44250363901	22.8739773539963	16.647727331875
YFL029C	chrVI	77974	79215	-	1242	1858	1.242	1495.97423510467	50.8371410570875	40.9316755693136
YFL028C	chrVI	79210	80243	-	1034	2172	1.034	2100.58027079304	59.4285631733014	57.4744324693437
YFL027C	chrVI	80332	81963	-	1632	1859	1.632	1139.0931372549	50.8645022740181	31.1669744326091
