"","logFC","logCPM","F","PValue","FDR"
"YJL133W",0.304787651441344,5.45857931652323,14.2331162864703,0.00405652658218405,0.0123219817192594
"YHR091C",0.292380978458088,5.83522457518028,14.2283045547821,0.00406062232299384,0.0123287044938742
"YOR385W",2.0849857595704,6.95188806138897,14.2252975049493,0.00406318446090879,0.0123307669297922
"YDR016C",-0.421278824770561,3.74893560380377,14.2154977875649,0.00407156444182505,0.01235047500209
"YMR053C",0.79951628545026,4.01756763206115,14.2060556690206,0.00407966835228764,0.0123693277958943
"YOR291W",0.35820112057899,7.18706204224488,14.2020147112092,0.00408309192932126,0.0123739791971888
"YNL095C",0.303597204880932,6.00956264066647,14.1988796453872,0.00408578223943135,0.0123764051276762
"YMR161W",-0.341114493764297,5.57117798315062,14.1905391113932,0.00409294890770705,0.0123923820603668
"YKL043W",-0.903206023286134,4.27362247621309,14.1494417220971,0.00412849227932117,0.0124942217824743
"YDR275W",0.36690307535862,5.36026989411367,14.1423349091476,0.00413466761978455,0.0125071308276993
"YNL254C",0.950025506620765,2.092313079983,14.1357020472489,0.00414112121049707,0.0125208692555611
"YDL211C",-0.55611461699216,3.20192133058042,14.1250861831403,0.00414991397568799,0.0125416643409232
"YHL010C",0.479006070499554,4.06786483368951,14.1132933626912,0.00416006136229449,0.012566532224016
"YOR298W",0.671814296695442,2.40083469478823,14.0881260238886,0.00418266024192091,0.0126289727636423
"YJR161C",-0.655029584297612,3.84584834919303,14.0840786552583,0.0041857914124457,0.012632602746593
"YMR147W",0.382603126534588,4.8121716131552,14.0765188733116,0.00419246933583422,0.0126469284571065
"YDR085C",0.921944329446729,5.01887750375805,14.0654025430816,0.00420232875837687,0.0126708338115148
"YPL121C",1.75982145203331,-0.793681328430245,14.1234821984238,0.00421355217830647,0.0126988279869899
"YPR068C",0.406635743142955,4.05623744584616,14.0238528100439,0.00423943828276672,0.0127709665657034
"YKL117W",-0.327616557173943,7.96784311627801,14.0025069740957,0.00425864212729831,0.0128229182950237
"YIR030C",0.681608753590028,2.96630886858018,13.9882812046935,0.00427175157284704,0.0128564802622129
"YPL048W",-0.463472517663058,8.23757045036883,13.9830345492029,0.00427626402388161,0.0128585360498392
"YLR123C",0.839393351239924,2.67815626730099,13.9833460661472,0.00427636150810043,0.0128585360498392
"YHR158C",-0.263805921744513,6.56058967282787,13.9712153730206,0.00428700359883078,0.0128846198112633
"YGR186W",-0.299328254934692,6.89483126543947,13.9570409057035,0.00429992619261513,0.012917530566714
"YGR288W",0.630147322598094,4.33489795381747,13.9544882582618,0.00430226710850174,0.0129186369984309
"YKL213C",0.416942151603471,7.08042238544446,13.9210719165562,0.0043329322330281,0.0130005979485179
"YDL092W",-0.37766465559312,5.72313636999767,13.9204216391358,0.00433353264950596,0.0130005979485179
"YMR195W",-0.434458710659432,5.10182747187471,13.9168686879685,0.00433681185489859,0.0130044784055544
"YOR290C",0.325527623344214,7.35152625079423,13.9084723303245,0.00434456678813384,0.0130217702038849
"YMR045C",-0.950820736050203,9.75977720625627,13.9014557332594,0.00435106236350427,0.0130352732930419
"YOR028C",-0.479353913138885,3.43180319106579,13.8795044461146,0.00437151372235683,0.0130905548091975
"YCR083W",0.422957078785014,4.96549459710094,13.8752948939892,0.00437538932216149,0.0130961721530327
"YLR137W",0.348336167111746,4.7686803224093,13.8696876723012,0.00438062525911034,0.0131058541900017
"YGL206C",-0.39922844749518,9.9930905186016,13.8653330618046,0.00438469114717203,0.0131120284579131
"YKR101W",0.385605997965613,3.96719014548532,13.8546446639183,0.00439471603202045,0.0131339563710954
"YDL050C",-0.696897361590963,3.65116013028133,13.8532764340572,0.00439603487027656,0.0131339563710954
"YKL196C",-0.316803219109783,7.2575043776675,13.8446569108412,0.00440408240046335,0.0131519998361306
"YMR010W",-0.454494324458025,6.29100097853788,13.8326746663519,0.00441536810347213,0.0131771899849386
"YLR088W",-0.386405017878914,6.60949729831286,13.8314304888393,0.00441654176468778,0.0131771899849386
"YOR251C",-0.267023999544048,5.78229614558463,13.8277935628122,0.0044199759198776,0.0131814309195257
"YBR042C",-0.368056143257334,5.75518768630624,13.8124271228736,0.00443451869389502,0.0132187814867176
"YGR031W",0.394549509219387,5.81486913754849,13.8081921206922,0.00443853695406018,0.0132247399964241
"YOR238W",0.37853780726417,4.74736640187431,13.7990784471001,0.00444720299958936,0.0132440274187358
"YKR081C",-0.496617027203491,6.98405482064376,13.797127966193,0.00444905486657792,0.0132440274187358
"YML008C",-0.732322542518332,7.48526366637075,13.7935976175811,0.00445241750138912,0.0132480155459325
"YOR376W-A",0.540754116535224,5.03436250128146,13.7555363624588,0.00448887203433939,0.0133504191430012
"YAR047C",0.874660479821083,1.28709425514632,13.7528058732302,0.00449319276755659,0.0133527284069759
"YBR149W",-0.295731178439497,7.66271614631448,13.7504927199261,0.00449372628019163,0.0133527284069759
"YJL192C",-0.392211597550529,7.15555721007529,13.7052814778137,0.00453755631238186,0.0134768509250743
"YMR066W",0.35802019236437,4.99856063290589,13.6851026101345,0.00455728990646548,0.0135293252934916
"YMR173W",-0.736734752581993,7.93247943787207,13.6525312726534,0.0045893548353631,0.0136183438227426
"YGL148W",1.02638538675136,7.10370058113557,13.631911649657,0.00460979825729736,0.0136728119506524
"YDL178W",-0.334926878079882,6.15601460447906,13.6207231024924,0.00462093788450469,0.0136996478975198
"YNR057C",0.636330276747443,3.03297589925067,13.6012180666432,0.00464066101148199,0.013751895458912
"YBL095W",0.434905167856797,4.2497524917858,13.586226872951,0.00465549813875909,0.0137867944581554
"YKL111C",-0.974800984601807,1.8142530216578,13.5859120334208,0.00465664824269959,0.0137867944581554
"YDR466W",0.231867370626669,6.21478585801904,13.5808434392998,0.0046609094439552,0.0137931748524458
"YPL241C",-0.61772251275258,3.70094557461086,13.5729891323162,0.00466894808238364,0.0138107231217391
"YLR250W",-0.26660321941695,6.57021325688392,13.5695680471376,0.00467228686009983,0.013814359659952
"YKL025C",-0.494547019085079,5.36871703886955,13.5640092818247,0.00467790997060174,0.0138247438616745
"YER066W",0.567999020079689,3.4703793673706,13.5520228621106,0.00469017381290224,0.0138547353634176
"YPR113W",-0.406552911346254,7.35355284431362,13.5427569925247,0.0046994769789635,0.0138759579509612
"YNCG0010W",-0.386290889306597,9.85264332285425,13.5173647689654,0.00472540621134766,0.0139462304092455
"YDR481C",0.373920647702364,6.87752964683242,13.507022086332,0.00473601784813406,0.0139712526519955
"YDR100W",-0.480612460690959,5.98648551363226,13.4830910497437,0.00476068265825924,0.0140376905578297
"YCR021C",1.76947984311299,6.06786235844017,13.4767151995117,0.00476728281634096,0.0140508259064883
"YPL249C",0.448309472323585,5.85202182646427,13.4664593789021,0.00477791631220914,0.0140758317267916
"YBR255W",0.33742308689556,4.99332299742977,13.4375645938884,0.00480803994002058,0.0141582075392063
"YMR006C",-0.371939541366048,6.65821284296632,13.4197491070965,0.00482672416205156,0.0142068388931576
"YBR259W",0.374916321189317,5.21852866680646,13.3900509816943,0.0048580739691752,0.0142863762989101
"YDL020C",-0.598853209667952,6.40630979958318,13.3900153698842,0.00485810963775732,0.0142863762989101
"YLR361C",0.262241692309997,6.01333350956051,13.37216772618,0.00487706862545845,0.0143356922926963
"YAL044C",-0.428569909695037,7.19154682300929,13.3457223171084,0.00490532560510609,0.0144122823633198
"YPL149W",0.498147078764046,5.61330937109736,13.3255614414234,0.00492700348302127,0.0144694824261463
"YDL098C",0.437662798031216,3.69345795520933,13.3013765402588,0.0049532701483795,0.0145401013902902
"YGR107W",0.706905175722067,2.42291954871197,13.2699348712723,0.00498793002732816,0.0146352839377115
"YPR015C",0.856038483812603,2.06280661919628,13.2500384506614,0.00501000194083036,0.0146898971737744
"YIL070C",0.324429320668206,6.0330705668697,13.248418925388,0.00501102920846115,0.0146898971737744
"YKL208W",0.37208100756056,3.95980051562886,13.2356834055576,0.00502508288405994,0.0147245046119501
"YOR236W",-0.321010790688344,4.68024227711487,13.2280795967106,0.00503347794985119,0.0147388157349542
"YBR113W",-0.528679602858816,3.05017569261443,13.2274682907089,0.00503446797970569,0.0147388157349542
"YDR386W",0.372308455394292,3.94004997978466,13.2093806548769,0.0050542307303688,0.0147900612391355
"YMR001C",-0.33297055092397,6.30936793370932,13.206910287543,0.00505696398267512,0.0147914502557121
"YLL060C",0.349345426346177,4.4665329443074,13.1923833918851,0.00507316835526893,0.0148322230172572
"YBR173C",-0.349243738863059,6.44200309665901,13.182377027986,0.00508435475332309,0.0148582950823351
"YPL119C",0.601782182815759,4.33370547148034,13.1618998592575,0.00510739843000613,0.0149189796244916
"YPR169W",-0.30652119646716,6.52426866925127,13.1531271055153,0.00511724783952554,0.0149410860905273
"YLR040C",0.651215824361232,3.75496340447712,13.1429473350676,0.0051288684726028,0.014968342079802
"YDL095W",-0.341172285568524,9.12828209347252,13.1257017558905,0.00514832470276276,0.0150184313934937
"YIL107C",0.431768106781611,5.6641211554677,13.1156043807095,0.00515982634135553,0.0150452817050478
"YPL230W",1.03641096465446,2.83816697337183,13.1128381681392,0.00516340956439704,0.0150490294780757
"YIL001W",0.405272119396881,4.96382186281468,13.0990802746109,0.0051787150055404,0.0150869237416744
"YNL103W",0.317838375735851,6.24016248148516,13.0844005804597,0.00519556113478245,0.0151292707299645
"YHR052W",-0.532777823124919,7.36733711254359,13.0791366765997,0.0052016187606976,0.0151401783394705
"YLR014C",0.583228723994288,5.73820078079231,13.0643343947878,0.00521870192420028,0.0151831536657431
"YGR266W",-0.263870122746536,6.24992855164776,13.0399482718432,0.00524699212427825,0.0152586818036848
"YDR365W-B",-1.16571650704416,11.9279130510005,13.0085946861782,0.00528364077113205,0.0153584391523053
"YHR025W",-0.430525597226725,7.98555285009938,13.0041675180375,0.00528884086352721,0.0153667341682519
"YPL071C",0.476158196349914,4.05790014293185,12.9998647345981,0.00529391479840583,0.0153746554389179
"YGR063C",-0.34508137222791,5.0465677181396,12.988137930559,0.00530772394964422,0.0154079273697784
"YHR045W",-0.355944516611773,6.0914522369423,12.9719988606323,0.00532681369601348,0.015456492199908
"YER068W",-0.358189572641734,5.95524262904389,12.9587863700263,0.00534250614925555,0.0154920013591706
"YOL159C",0.404617030484825,4.19559044183242,12.9577227428614,0.00534378242027278,0.0154920013591706
"YLR379W",-0.645039527659581,5.19126834168325,12.9523948600466,0.00535011929168942,0.0155035093987938
"YER005W",0.215301477410901,6.55548079299148,12.9445959443128,0.00535942224894826,0.0155235985441673
"YNL075W",-0.344041337080716,5.83612134105251,12.9407201227354,0.00536405463874486,0.0155301475814059
"YEL052W",-0.326040665249099,6.07499648313736,12.9131048806588,0.005397197187179,0.0156191976928128
"YHR087W",0.777467330294448,5.22289987058307,12.8867961640483,0.00542911872850943,0.0157046371700566
"YFR037C",-0.293658092984037,6.65692495331852,12.8786236798819,0.00543893090537603,0.0157260743926303
"YDL094C",1.34101957113162,-0.483828254246422,12.9038917575793,0.00544407782588506,0.0157340095682795
"YJL093C",0.276893892000738,6.2632225937629,12.8706797527704,0.00544860174265384,0.0157401379852845
"YJL044C",-0.290476391771529,6.0118159377345,12.8658301912989,0.00545451586047949,0.015750275295538
"YLR102C",0.617715614833308,3.59788013264761,12.855825409315,0.00546686285947598,0.0157789708535514
"YDR499W",0.415002821350857,4.38796720564923,12.8421423890067,0.00548352319815757,0.0158200852091339
"YGR263C",0.31687701660948,5.0611212133025,12.8303476054807,0.00549802749268177,0.0158549458606662
"YIL046W",0.299581292674471,5.92394594036097,12.8273326431368,0.00550174141894062,0.0158586727784516
"YBR194W",0.498108663567312,3.64317095047353,12.822655893215,0.00550763193847626,0.0158686676485178
"YOR048C",-0.325631083027571,7.71403672803649,12.8034233034241,0.00553132121260224,0.0159231694915904
"YLR233C",0.478697294070767,4.35750206892804,12.8033586525777,0.00553141099303224,0.0159231694915904
"YDR101C",-0.461718726376763,8.0202293070656,12.7875592944509,0.00555105518275227,0.0159726978874537
"YKL205W",-0.374256499435378,7.35065675040047,12.7701565294651,0.00557280215823085,0.0160282307133306
"YLR151C",0.567906663415672,3.11283974655019,12.7590573028707,0.00558697260753672,0.0160587879093096
"YMR123W",-0.375772228426566,5.94041531699901,12.7577811596505,0.00558833068335878,0.0160587879093096
"YGL007W",0.50821622957255,2.201607253946,12.7413931745134,0.00560962389095722,0.0161129065183679
"YFL044C",0.391069982200861,4.73909445965673,12.7106422783116,0.00564797388209417,0.0162159495632769
"YKL063C",-0.270557454512034,4.97591576992524,12.6888528245517,0.00567579079838606,0.0162886739433086
"YGR074W",-0.472666781782197,4.8124841857656,12.6722948223032,0.00569704867532025,0.0163425193931986
"YDL173W",-0.276332060881088,6.0663393250086,12.667699707965,0.00570296138422989,0.0163523179095103
"YAR014C",-0.254272978137719,6.84567187479252,12.6502836809428,0.00572545253327294,0.0164096230373761
"YJR010C-A",-0.455950412927391,5.71171642462329,12.6426778459952,0.00573530995366738,0.0164306845523043
"YFR030W",-0.29110699689759,6.25384068456508,12.6387985290803,0.00574034440861881,0.0164379167171161
"YFL055W",0.719514866625545,3.23567291843427,12.6335387147687,0.00574737205944285,0.0164485951712851
"YGL226C-A",-0.55028580613648,4.9969560940032,12.632067540591,0.00574909670897415,0.0164485951712851
"YLR378C",-0.607146664883293,7.31104373923047,12.6259077374892,0.00575711426790484,0.0164643411967287
"YGL208W",0.375058422781871,4.60272206073361,12.6230262983588,0.00576087772183243,0.0164679127892975
"YOR148C",0.418098649273052,3.80034792185481,12.6182042918976,0.00576721806803733,0.0164788442964993
"YNL264C",-0.291360169385345,6.05657052965894,12.6040065536384,0.00578574447515026,0.0165245706793542
"YOL086C",-0.463800994549163,12.9874720661211,12.59217132562,0.00580128706201202,0.0165617388705827
"YMR253C",0.594682484199941,3.53899842755113,12.5770665500121,0.00582132808217986,0.0165960969694784
"YPL202C",0.443317830212791,5.36271673721488,12.576929040279,0.00582138255294616,0.0165960969694784
"YDL013W",0.455739833491767,5.49870577363282,12.5767505935539,0.00582161775724403,0.0165960969694784
"YGL139W",-0.331356262903149,7.31316367909321,12.575355990151,0.00582345867092094,0.0165960969694784
"YDR273W",0.597534649075232,2.18459903176515,12.5604412130693,0.00584394294459953,0.0166472302497531
"YLR066W",-0.406454932961313,5.36139138577157,12.5535119560247,0.00585241701664388,0.016664121322609
"YNL100W",-0.381778302284224,5.13214820689781,12.5459431273978,0.00586249207699522,0.0166855543729864
"YDL234C",1.66293503139415,6.79142844333624,12.5411506446455,0.00586887939591404,0.0166964774821204
"YCL028W",-0.235713449219428,7.14832098733082,12.5240970912001,0.00589168506382411,0.0167540796712914
"YMR201C",0.363488496641145,4.09660912217676,12.4867014905287,0.00594208914627071,0.0168900789144648
"YLL003W",0.284502749177719,5.6057983938166,12.4796677823589,0.005951612164324,0.0169057973657349
"YPL245W",0.435852561531004,6.30639624307637,12.4788052265306,0.00595278190951057,0.0169057973657349
"YGL145W",-0.272366969679243,5.6850969560752,12.4605661515951,0.00597760412898231,0.0169689334376702
"YPL034W",0.369824619844243,4.34051093634437,12.4475246988328,0.00599543877996057,0.0170121874219938
"YOR012W",0.452797857668596,2.83966686222746,12.3513389248898,0.00612927167113717,0.0173674394417632
"YBR184W",0.834306633789416,2.65929973284628,12.3502964877782,0.0061309048468993,0.0173674394417632
"YMR193W",0.45824663126982,4.29116184285969,12.3488003152822,0.0061325016754563,0.0173674394417632
"YLR442C",0.251241923214337,5.34351893125582,12.3482913028435,0.00613320946181088,0.0173674394417632
"YPR108W-A",2.19185981998302,0.148895844396251,12.3881063075988,0.00613389638552425,0.0173674394417632
"YLR044C",-0.555909933907852,13.9764912011355,12.3434476530649,0.00614003041270691,0.0173772943702755
"YJL206C",0.304617250920884,5.0432641125109,12.3361601235352,0.0061503176748447,0.0173988900443015
"YJL127C",0.280744237535414,5.08568681241732,12.3131677927453,0.00618289999660094,0.0174835112598185
"YDL188C",-0.289623304951039,6.31034016043132,12.3032396093017,0.00619703146868007,0.0175159081089278
