"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"YOL075C",6.40442499851867,6.18198729002412,108.041450391717,9.92825861377454e-16,5.23933647555274e-15,26.5708116087167
"YNL031C",9.08372946615806,8.94085447258517,114.017683989721,6.01995422531117e-16,3.93848785144424e-15,26.5693260284204
"YKL207W",6.7662972316475,6.94219300949701,108.226820504143,9.77135923653178e-16,5.18158960648151e-15,26.5691964824319
"YPR049C",5.97445463064894,5.76946039591138,108.169809390817,9.8193197277861e-16,5.20280945770802e-15,26.5664397347
"YGR170W",6.45387585782054,6.37335125445111,107.981126386386,9.97991766386474e-16,5.25812395660903e-15,26.5653756835541
"YER171W",6.14982457481189,6.25667202620512,108.006884291124,9.95782330338711e-16,5.25070731190678e-15,26.5643125975504
"YNL135C",8.13614622608049,8.31013841065288,110.911988505033,7.78124600579633e-16,4.49867618054628e-15,26.5633593533467
"YKL103C",7.22712724894938,7.17346541892684,108.737770577034,9.35291871207424e-16,5.05799047443222e-15,26.5616050045071
"YDR304C",7.54335938981978,7.72636364385856,109.363929158068,8.86695953677635e-16,4.8757737683411e-15,26.5601674047553
"YPR095C",6.33935897051513,6.23836138503826,107.863215099124,1.00817539367748e-15,5.28961610668702e-15,26.5581468790194
"YBR086C",8.39675477713816,8.4931805823479,111.575966155256,7.36140790199456e-16,4.38271457728749e-15,26.5570134996677
"YCR082W",6.74668554276067,6.98927608890698,107.953503746978,1.00036718849055e-15,5.26217246379489e-15,26.5509866862722
"YLL006W",6.12163090537199,5.91738668425683,107.811984974098,1.0126357967401e-15,5.30540146628075e-15,26.5489445054004
"YPR045C",5.89427986090741,5.84452618955047,107.961903673802,9.99644170882992e-16,5.26217246379489e-15,26.544809432214
"YMR207C",6.65061058114472,6.49950526231752,107.789020438393,1.01464231778823e-15,5.31166469959644e-15,26.5443548925483
"YGL062W",8.7764994793663,8.91913247943741,112.543965933692,6.79357451963924e-16,4.19918316250891e-15,26.5436740881342
"YPL218W",7.2758138897099,7.48149559946928,108.565267172672,9.49192846945547e-16,5.0964696336546e-15,26.543451355961
"YOR133W",11.12458030486,11.3351899982568,120.292862795894,3.65897158263517e-16,2.98474006604102e-15,26.5357585472107
"YMR264W",6.41288131418157,6.36948431445976,107.553785903421,1.03545138252956e-15,5.38830155280728e-15,26.5354842569986
"YFR030W",6.18844024680089,6.23958588942323,107.572088255573,1.03381549697624e-15,5.38830155280728e-15,26.5347235806353
"YPR169W",6.40412729157289,6.51429016651454,107.533687395956,1.03725111387029e-15,5.38830155280728e-15,26.5342257429309
"YOL089C",5.68388766987533,5.75263355079617,108.132348894805,9.85097520468823e-16,5.21536270133413e-15,26.5331560437362
"YOR087W",5.60228611666546,5.93128685508909,108.239964467647,9.76033873906175e-16,5.18158960648151e-15,26.5284416886241
"YHL008C",6.35027166097428,6.25748833343296,107.448335538384,1.04493267979045e-15,5.40570574155959e-15,26.5283513656586
"YBR198C",6.07663416300013,6.08163544830166,107.470404975521,1.04294043559667e-15,5.40570574155959e-15,26.5222000862423
"YLR110C",11.2734020852116,11.5946476466382,120.586956182846,3.57687177011001e-16,2.93178137953072e-15,26.5221182818538
"YML121W",5.42896336891953,5.26530940966907,108.613902852492,9.45250579660542e-16,5.0964696336546e-15,26.5219992251577
"YMR026C",5.1982967707601,5.0322662776826,109.417456350068,8.82673281882954e-16,4.869947197179e-15,26.5203132518383
"YPL094C",6.76529513314174,6.83461814949637,107.529008503687,1.03767058465714e-15,5.38830155280728e-15,26.5192955755254
"YLR418C",5.5240529536694,5.60417608946513,108.31010765376,9.7017597416707e-16,5.16743450325918e-15,26.5191986904597
"YGR003W",5.91591144653066,5.91712840011184,107.566388971652,1.03432459853443e-15,5.38830155280728e-15,26.5183184216743
"YPL111W",6.51581998933758,6.34128226954608,107.325316152025,1.05611535419251e-15,5.43322816544128e-15,26.5166761977097
"YJR140C",7.01260601751213,6.85790235967512,107.752095021856,1.01787790607444e-15,5.3200976910467e-15,26.5158748171181
"YJR051W",6.00091077962746,6.11175087861864,107.40842179823,1.04854647107655e-15,5.41556059864381e-15,26.5138957328378
"YOR281C",5.45113866683174,5.71297053545445,108.425859863663,9.6059406003878e-16,5.14385159378084e-15,26.51387295382
"YKL018W",5.57765304900307,5.68843050194557,108.070564903202,9.90343212812454e-16,5.2304497586361e-15,26.5122258884112
"YFR052W",6.36293877321563,6.89461031860147,107.216871622579,1.0660831307881e-15,5.46732844442541e-15,26.5117363417365
"YHR104W",7.1376220832887,7.48251579038371,107.855851576309,1.00881516525456e-15,5.28961610668702e-15,26.5105332081052
"YMR073C",5.45777136173936,5.40306917086237,108.361786260308,9.65885025586106e-16,5.15532276492536e-15,26.5105208518923
"YKR021W",6.0024589643479,5.85599664118255,107.354056980266,1.05349094789829e-15,5.4246977574891e-15,26.510056386094
"YLR268W",5.36568055879603,5.45639708244416,108.596216104702,9.46682114236627e-16,5.0964696336546e-15,26.5059648229009
"YLR019W",5.83779006517242,6.10340698615598,107.418413853356,1.04764049311305e-15,5.41515200425996e-15,26.5011014398248
"YGL087C",6.09056551494297,5.9502544202419,107.158816098995,1.07146214192224e-15,5.48096421277262e-15,26.5002966575942
"YAL001C",6.1230700147825,6.1597372081885,107.119180046064,1.07515179952911e-15,5.48805076782238e-15,26.4989571964108
"YGR106C",7.77786625993224,7.9071440955182,109.004212979787,9.14261862492974e-16,4.98128197792553e-15,26.4987484449549
"YOL124C",6.52353246386752,6.53156892529227,107.005768925709,1.08578702339744e-15,5.53371145231895e-15,26.4933018336049
"YGR047C",5.86748176465025,5.98548737334051,107.231599972755,1.06472326731296e-15,5.46463375990012e-15,26.4902096914703
"YMR038C",7.06026605285791,7.25675729618466,107.447728356955,1.04498755059008e-15,5.40570574155959e-15,26.4896116411325
"YGL084C",6.42858633860631,6.71685569938791,106.894347259261,1.09634925614725e-15,5.57452739014623e-15,26.4872431262725
"YGL220W",6.26269146609678,6.2177080644838,106.884766737067,1.09726274219704e-15,5.57457782213063e-15,26.4860999590701
"YJR032W",5.65195178088846,5.62777293190869,107.524509113056,1.03807414001105e-15,5.38830155280728e-15,26.4858812235919
"YNR029C",5.36254199072702,5.31043473345791,108.287024105906,9.72099451521654e-16,5.16743450325918e-15,26.4843130289467
"YHR037W",6.20849746586174,6.7322440561395,106.846122075862,1.1009560099532e-15,5.57819842144467e-15,26.4824888821637
"YEL032W",7.17448782086827,7.38279846204069,107.521634652864,1.03833204453241e-15,5.38830155280728e-15,26.4824595229957
"YJR137C",6.74745772412943,6.87380527417134,106.987134355419,1.08754561496252e-15,5.53836409983633e-15,26.481278484907
"YMR220W",6.20685332868562,6.48525452224863,106.815572764315,1.10388534954837e-15,5.57819842144467e-15,26.4802365751505
"YFR013W",6.11170606028715,6.27349104030487,106.855050701612,1.10010148043998e-15,5.57819842144467e-15,26.4792164462035
"YGR157W",9.15224631930949,9.18339656216157,112.714177900524,6.69883260273091e-16,4.19109515057898e-15,26.4784826886863
"YOL139C",8.0843106267454,8.47031606571831,109.448390090405,8.80357769186952e-16,4.86132777747731e-15,26.4766732724706
"YER123W",6.42946700511234,6.46848474611617,106.730388825851,1.11209923498816e-15,5.59911464382873e-15,26.4752520630879
"YBR164C",5.44208029229315,5.60217839476197,107.893939063128,1.00551082028336e-15,5.28074608022113e-15,26.4748258814492
"YDL188C",6.22134430443026,6.29943953777924,106.733915210382,1.11175786247304e-15,5.59911464382873e-15,26.474480843046
"YJR110W",5.21356505788354,5.23527886948759,108.67115947913,9.40632745030873e-16,5.08267644159009e-15,26.4740553695811
"YHR039C",7.5568232255949,7.71475841260056,108.084953370338,9.89118820523803e-16,5.22819947991153e-15,26.469990452088
"YPL217C",7.61388909470541,7.47169704275543,108.114316235317,9.86625373865861e-16,5.21923228872982e-15,26.4636364520631
"YLR130C",6.65898156703083,6.96871113929374,106.631040508182,1.12176454021155e-15,5.62945285352143e-15,26.4600089546505
"YFL049W",5.55705645541568,5.53735584434529,107.360322478138,1.05291978692278e-15,5.4246977574891e-15,26.4582326812058
"YBL015W",5.79640493085783,5.74691513552162,106.876395702601,1.09806159574722e-15,5.57457782213063e-15,26.4576918187321
"YLR397C",7.04008463540534,7.03094503075512,106.948954560471,1.09115859959866e-15,5.55244574108129e-15,26.455677272257
"YPL012W",8.76662926847829,8.88188097863612,111.07113875801,7.67825057885075e-16,4.45787792915723e-15,26.4548417861267
"YPR190C",6.83763737542951,6.91085203031001,106.706674425053,1.11439793079364e-15,5.6010683413412e-15,26.454804740365
"YOR020C",8.94415463614396,8.92694351530148,111.477395933766,7.42211744900296e-16,4.39886399760365e-15,26.4449022637176
"YJL151C",7.30167863148374,7.13570174609104,107.192581638164,1.0683300204667e-15,5.47456440065447e-15,26.443256737257
"YLR419W",7.3480577656838,7.30501747272604,107.272890232504,1.06092118259994e-15,5.45366783739953e-15,26.442870170274
"YIL046W",6.0628845192488,5.915135600062,106.340341239843,1.15058430632172e-15,5.73017233619844e-15,26.4392867469984
"YBL089W",5.41693438177753,5.30563931185243,107.455954801867,1.04424440045843e-15,5.40570574155959e-15,26.4380427282498
"YLR083C",7.60954395622294,7.82125816521136,107.720391935467,1.02066500621458e-15,5.33041078604409e-15,26.43682236166
"YDR245W",6.56319984465056,6.7730989583178,106.210333388531,1.16373778918825e-15,5.75628306751801e-15,26.4339802173133
"YDL097C",6.86865601028361,7.39440753495211,106.429837758178,1.141625241571e-15,5.69855465476255e-15,26.432476268049
"YDR182W",6.15527481892793,6.38749583603214,106.183868208856,1.16643574153529e-15,5.76527371419972e-15,26.4320703675823
"YHR064C",9.25799274856599,9.32292526736624,112.283269892021,6.9415709531873e-16,4.21985135422383e-15,26.4319199371753
"YDR379W",5.71468119355654,5.6554228331467,106.649366264701,1.11997470655082e-15,5.62478094570653e-15,26.4311158917088
"YNL193W",5.65782048480875,5.58724446281866,106.719497942744,1.11315426267598e-15,5.59911464382873e-15,26.4288539744456
"YHR206W",6.62110419265843,6.65366414943571,106.169945693759,1.16785783106992e-15,5.76794942358743e-15,26.4281188014217
"YDR036C",5.71244341690141,5.81171266634757,106.549632632068,1.12975383972941e-15,5.65222146400908e-15,26.4234804274867
"YOR090C",5.84124414341049,5.89310566794661,106.322793927238,1.15234999731335e-15,5.7346049638337e-15,26.4220368048907
"YLR452C",6.32152545753773,7.09585524404541,105.973083906865,1.18817280120563e-15,5.85063434217721e-15,26.4200064171783
"YOR291W",7.45987575797723,7.16667070063172,107.143066430302,1.07292657211399e-15,5.48096421277262e-15,26.4180625182082
"YDR148C",6.2928628314066,6.68327534576074,105.950452405505,1.19053321075958e-15,5.8578527402438e-15,26.4179241665051
"YLR044C",13.7853415259626,13.9402960523842,130.087650918682,1.76765152108133e-16,2.18684530833992e-15,26.4173185310315
"YJR123W",10.2982313030798,10.4998702617784,115.172522104867,5.48176585311028e-16,3.68600105743717e-15,26.4153620612259
"YDR382W",8.98728298823513,9.10710305308679,111.115761410069,7.64964431966995e-16,4.45374917268295e-15,26.4144246736348
"YGR210C",7.13664840078026,7.11158578503793,106.490054627592,1.13564070783883e-15,5.67733663789048e-15,26.4129168433454
"YEL053C",6.31301770734879,6.28576814436495,105.807845956311,1.2055267046868e-15,5.91385347490175e-15,26.407659198247
"YOL081W",9.34164021949964,9.05558127110577,112.150648478901,7.0182272878161e-16,4.2479085497142e-15,26.4075895286574
"YPL104W",5.72170151384525,5.58668145035186,106.286709403827,1.15599042554012e-15,5.74379831362736e-15,26.4056444882118
"YGL155W",5.921597344263,5.93596682308574,105.999352901383,1.18543950709738e-15,5.84156759366495e-15,26.4049110462192
"YKL092C",6.03478918367064,5.87361529373191,105.866022512067,1.19938497433446e-15,5.8881350801472e-15,26.4031043874701
"YDR381W",7.55693241183612,7.78135876920531,107.029833778335,1.08352062021821e-15,5.5264614811597e-15,26.3962604149459
"YBL008W",6.0820235862834,5.93151495708013,105.702304888979,1.21675783918215e-15,5.94982906911029e-15,26.3931703119578
"YPR114W",6.57343950287844,6.40613792373657,105.63986035029,1.22345739671896e-15,5.96606291222077e-15,26.3913541955571
"YEL034C-A",9.00082232283264,9.55383607822485,110.776119909812,7.87038597023178e-16,4.51442496118955e-15,26.390384861943
"YML028W",9.90141959653975,10.2119801141013,113.542283167408,6.25829738881852e-16,4.04273047717811e-15,26.3897529435852
"YPR004C",6.71494988334512,6.67045423002959,105.622944903331,1.22527924809728e-15,5.97050133615258e-15,26.3830754509864
"YGR233C",6.71691483135047,6.61142513553623,105.550629785371,1.23310178291848e-15,5.99497635121651e-15,26.37763222223
"YER107C",5.93818755638621,6.05987237003957,105.584584630758,1.22942192293369e-15,5.98623358609124e-15,26.3757122631627
"YDL135C",5.81114581070234,5.69498336628068,105.700929622707,1.21690495064442e-15,5.94982906911029e-15,26.3736961605632
"YML048W",7.61078356884194,8.06783852976651,106.820192347273,1.10344182944901e-15,5.57819842144467e-15,26.3733465843804
"YPL235W",6.76710895042111,6.98880741185815,105.522094093576,1.23620377592384e-15,6.00140735991492e-15,26.3726842721813
"YER078C",5.40490969877234,5.53415349298097,106.554525591193,1.12927187305283e-15,5.65222146400908e-15,26.371818263661
"YEL047C",6.84281185672676,6.84837070075879,105.56157870034,1.23191386230289e-15,5.99391076093731e-15,26.370495286844
"YPL042C",5.5043072728305,5.47780390135377,106.251252587686,1.1595799367519e-15,5.74874262360952e-15,26.3697446763158
"YOR185C",5.96703112478783,5.84982837300991,105.448039087995,1.24429437014919e-15,6.02282618633187e-15,26.3678754167724
"YDR346C",7.6799457989942,7.94552504578228,106.83417523716,1.10210055279893e-15,5.57819842144467e-15,26.3643219022568
"YNL206C",5.4829642586138,5.61444019575604,106.213296917043,1.16343610731274e-15,5.75628306751801e-15,26.363219134041
"YGL017W",5.44752842902686,5.25830009754186,106.278419896966,1.15682851972431e-15,5.74379831362736e-15,26.361275191
"YDL108W",5.03502922603615,4.96931148353606,107.777739761789,1.01562957670062e-15,5.3125863401057e-15,26.3611288646228
"YPL240C",11.0748065083344,11.0117506787965,116.61152660142,4.88433927549074e-16,3.49208929205119e-15,26.3603799806903
"YOL087C",6.82590591450097,6.85077427370803,105.338787454268,1.25633751580136e-15,6.07375121391104e-15,26.3551255101933
"YHR071W",6.58059133645264,6.50727686466197,105.07903739824,1.28549221791525e-15,6.16302235368007e-15,26.3492691897768
"YIL090W",6.89086592940881,6.77336993983163,105.309380838977,1.25960110687688e-15,6.08342746971731e-15,26.3486436651774
"YBL057C",6.46537187379621,6.6538041956598,105.025055714983,1.2916447723055e-15,6.18242716843508e-15,26.3483214581358
"YDR429C",7.05567989872514,7.50430551386038,105.460333399606,1.24294715265513e-15,6.02282618633187e-15,26.345949058974
"YOR196C",5.87671058477967,5.77344686404495,105.232942847701,1.2681283188443e-15,6.10907539337529e-15,26.3447167874908
"YJR148W",7.94979579856704,8.61712521295217,107.14551733642,1.07269853725866e-15,5.48096421277262e-15,26.3435521752547
"YLR231C",6.72991473706368,6.44375002720331,105.091026744209,1.28413014307497e-15,6.16100242270916e-15,26.3428228616469
"YHR065C",6.08940071276222,6.1912295133164,105.011208656756,1.29322823938739e-15,6.18242716843508e-15,26.3421124901135
"YDR477W",6.36118432610244,6.66464754917616,104.906919282782,1.30522345299803e-15,6.22085548536517e-15,26.3411745038466
"YGL082W",5.54597659876683,5.75137024000148,105.696276839242,1.21740280235269e-15,5.94982906911029e-15,26.3365024643165
"YIL147C",7.32606529930128,7.26781463389436,105.748439422206,1.21183424789115e-15,5.9403461747299e-15,26.33640444462
"YNL258C",5.38863118516803,5.66865500209845,106.083621225619,1.17671826071184e-15,5.80295774804356e-15,26.3348361610073
"YOR342C",6.11042979962652,6.28026312229674,104.866311536039,1.30992738371201e-15,6.23000322144514e-15,26.3321891051989
"YGR060W",8.56990555962377,8.79182651047394,108.523274652784,9.52611289793599e-16,5.10527932639794e-15,26.3282288342325
"YIL068C",5.79150650993285,5.85123678088566,105.010443444988,1.29331580710888e-15,6.18242716843508e-15,26.3204093724621
"YMR099C",7.72028343767203,7.8161461065335,106.28657548393,1.15600395990114e-15,5.74379831362736e-15,26.3195018948815
"YPL225W",6.87282461716384,7.06589759693015,104.89930386499,1.30610418268088e-15,6.22085548536517e-15,26.3194143319895
"YPL164C",5.45512192010987,4.93021632501732,105.681333770726,1.21900324928384e-15,5.95320826216247e-15,26.3193644017954
"YOR001W",7.06998752679665,7.28221415724497,105.11098417517,1.2818663803993e-15,6.15465023844208e-15,26.3188502930952
"YJL117W",6.74062670371961,6.87186060911183,104.706366773052,1.32863856859554e-15,6.28703322668513e-15,26.3135257278324
"YKL100C",6.77102838922023,7.04326886736898,104.713828928171,1.32775905316825e-15,6.28703322668513e-15,26.3121842436604
"YHR086W",5.75896405698801,5.90987390307139,104.944539586162,1.30088227099224e-15,6.20953206467067e-15,26.3115315654757
"YOL006C",6.70586346408234,6.67471701719114,104.653197520327,1.33492398918636e-15,6.30311262089506e-15,26.3113073981
"YGL129C",5.63360140047874,5.70107220266298,105.1397378416,1.27861263137062e-15,6.14353200502288e-15,26.3106613191403
"YOL073C",5.08246887257891,5.21452232982517,106.824615491069,1.10301735414646e-15,5.57819842144467e-15,26.3104290176261
"YPR147C",5.88450705804116,5.83396244457205,104.76264961038,1.32202076228983e-15,6.27385070451893e-15,26.3102943025911
